Season,Start,Away,AwayID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week
2015,2015-11-14 17:30:00,TIF,2838,ODM,2477,0,3.0,3.0,9.0,7.0,,22,7.0,0.0,0.0,0.0,,7,15,2015-11-14,11.0
2015,2015-11-14 17:30:00,GET,2248,F&M,2234,0,0.0,7.0,0.0,0.0,,7,7.0,0.0,0.0,14.0,,21,-14,2015-11-14,11.0
2015,2015-11-14 17:30:00,COL,33,BOW,340,0,0.0,13.0,7.0,15.0,,35,0.0,0.0,7.0,6.0,,13,22,2015-11-14,11.0
2015,2015-11-14 17:30:00,NCST,152,FSU,52,0,7.0,10.0,10.0,7.0,,34,17.0,0.0,0.0,0.0,,17,17,2015-11-14,11.0
2015,2015-11-14 18:00:00,WID,2725,DV,2808,0,10.0,7.0,3.0,0.0,,20,0.0,3.0,0.0,0.0,,3,17,2015-11-14,11.0
2015,2015-11-14 18:00:00,BET,2062,STV,2614,0,0.0,20.0,7.0,0.0,,27,0.0,14.0,0.0,21.0,,35,-8,2015-11-14,11.0
2015,2015-11-14 18:00:00,SAG,129,GVSU,125,0,14.0,0.0,3.0,7.0,,24,0.0,10.0,0.0,7.0,,17,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,EMO,2213,GUI,2258,0,0.0,13.0,14.0,14.0,,41,0.0,9.0,14.0,7.0,,30,11,2015-11-14,11.0
2015,2015-11-14 18:00:00,GRO,146,THI,2644,0,7.0,7.0,14.0,0.0,,28,7.0,7.0,0.0,9.0,,23,5,2015-11-14,11.0
2015,2015-11-14 18:00:00,LAG,548,MTH,291,0,16.0,7.0,17.0,7.0,,47,6.0,6.0,0.0,0.0,,12,35,2015-11-14,11.0
2015,2015-11-14 18:00:00,HAM,297,RAN,2516,0,14.0,0.0,0.0,0.0,,14,3.0,6.0,0.0,0.0,,9,5,2015-11-14,11.0
2015,2015-11-14 18:00:00,MON,2919,STN,2832,0,0.0,3.0,7.0,6.0,,16,0.0,0.0,0.0,7.0,,7,9,2015-11-14,11.0
2015,2015-11-14 18:00:00,MISC,2969,LYC,2354,0,14.0,10.0,7.0,7.0,,38,0.0,7.0,0.0,7.0,,14,24,2015-11-14,11.0
2015,2015-11-14 18:00:00,NCCU,2428,HOW,47,0,3.0,0.0,3.0,0.0,,6,3.0,17.0,0.0,21.0,,41,-35,2015-11-14,11.0
2015,2015-11-14 18:00:00,FER,366,UNCW,286,0,7.0,14.0,7.0,14.0,,42,13.0,6.0,7.0,7.0,,33,9,2015-11-14,11.0
2015,2015-11-14 18:00:00,LEB,388,ALB,2015,0,3.0,21.0,6.0,8.0,,38,0.0,7.0,0.0,6.0,,13,25,2015-11-14,11.0
2015,2015-11-14 18:00:00,BEC,479,ANN,15,0,0.0,0.0,7.0,0.0,,7,0.0,20.0,7.0,14.0,,41,-34,2015-11-14,11.0
2015,2015-11-14 18:00:00,CAL,2858,LOC,209,0,10.0,7.0,7.0,0.0,,24,14.0,21.0,14.0,7.0,,56,-32,2015-11-14,11.0
2015,2015-11-14 18:00:00,WES,2846,WMP,2970,0,0.0,0.0,0.0,0.0,,0,14.0,35.0,0.0,14.0,,63,-63,2015-11-14,11.0
2015,2015-11-14 18:00:00,MAR,421,MAC,273,0,28.0,21.0,23.0,7.0,,79,0.0,7.0,0.0,0.0,,7,72,2015-11-14,11.0
2015,2015-11-14 18:00:00,TUS,2839,CNEW,2105,0,10.0,13.0,21.0,21.0,,65,7.0,9.0,16.0,0.0,,32,33,2015-11-14,11.0
2015,2015-11-14 18:00:00,CEN,2121,BER,2757,0,9.0,7.0,0.0,7.0,,23,0.0,6.0,10.0,14.0,,30,-7,2015-11-14,11.0
2015,2015-11-14 18:00:00,CHE,2129,IND,2291,0,20.0,21.0,7.0,14.0,,62,0.0,0.0,0.0,0.0,,0,62,2015-11-14,11.0
2015,2015-11-14 18:00:00,HAMP,2261,SAV,2542,0,0.0,0.0,0.0,3.0,,3,7.0,7.0,7.0,21.0,,42,-39,2015-11-14,11.0
2015,2015-11-14 18:00:00,SUS,216,JUN,246,0,10.0,0.0,7.0,0.0,,17,7.0,10.0,7.0,0.0,,24,-7,2015-11-14,11.0
2015,2015-11-14 18:00:00,HOP,2812,KAL,126,0,0.0,14.0,13.0,12.0,,39,10.0,14.0,0.0,7.0,,31,8,2015-11-14,11.0
2015,2015-11-14 18:00:00,MER,2385,SHI,2559,0,14.0,27.0,14.0,14.0,,69,7.0,7.0,0.0,6.0,,20,49,2015-11-14,11.0
2015,2015-11-14 18:00:00,SIO,2894,UI,389,0,0.0,7.0,7.0,6.0,,20,21.0,24.0,24.0,0.0,,69,-49,2015-11-14,11.0
2015,2015-11-14 18:00:00,NOR,2467,CAS,293,0,7.0,7.0,10.0,7.0,,31,7.0,0.0,6.0,0.0,,13,18,2015-11-14,11.0
2015,2015-11-14 18:00:00,FAMU,50,MORG,2415,0,0.0,7.0,7.0,7.0,,21,0.0,7.0,0.0,0.0,,7,14,2015-11-14,11.0
2015,2015-11-14 18:00:00,OHI,2980,WOO,2748,0,7.0,7.0,7.0,7.0,,28,10.0,21.0,21.0,7.0,,59,-31,2015-11-14,11.0
2015,2015-11-14 18:00:00,MOR,3110,ASC,3162,0,6.0,6.0,0.0,0.0,,12,13.0,13.0,12.0,6.0,,44,-32,2015-11-14,11.0
2015,2015-11-14 18:00:00,IND,2292,STJ,2601,0,7.0,7.0,0.0,10.0,,24,14.0,16.0,17.0,0.0,,47,-23,2015-11-14,11.0
2015,2015-11-14 18:00:00,OKP,2824,TAR,2627,0,0.0,0.0,28.0,20.0,,48,10.0,7.0,10.0,20.0,,47,1,2015-11-14,11.0
2015,2015-11-14 18:00:00,CON,2151,ROC,2524,0,7.0,0.0,6.0,13.0,,26,0.0,0.0,7.0,0.0,,7,19,2015-11-14,11.0
2015,2015-11-14 18:00:00,UWL,2688,SHE,2828,0,0.0,0.0,0.0,21.0,,21,0.0,14.0,7.0,13.0,,34,-13,2015-11-14,11.0
2015,2015-11-14 18:00:00,GAL,417,MAR,2951,0,10.0,14.0,7.0,3.0,,34,0.0,0.0,0.0,0.0,,0,34,2015-11-14,11.0
2015,2015-11-14 18:00:00,BEN,2283,LAKE,6353,0,14.0,6.0,14.0,12.0,,46,7.0,0.0,0.0,15.0,,22,24,2015-11-14,11.0
2015,2015-11-14 18:00:00,CATH,2108,BRD,2079,0,7.0,17.0,7.0,14.0,,45,0.0,6.0,7.0,0.0,,13,32,2015-11-14,11.0
2015,2015-11-14 18:00:00,CHR,3112,SVA,2896,0,0.0,0.0,0.0,7.0,,7,16.0,7.0,14.0,14.0,,51,-44,2015-11-14,11.0
2015,2015-11-14 18:00:00,HAR,173,UTI,390,0,0.0,21.0,6.0,12.0,,39,7.0,21.0,17.0,0.0,,45,-6,2015-11-14,11.0
2015,2015-11-14 18:00:00,ALBI,2790,AUR,2044,0,0.0,0.0,7.0,7.0,,14,14.0,7.0,14.0,7.0,,42,-28,2015-11-14,11.0
2015,2015-11-14 18:00:00,NH,2441,ASP,2038,0,3.0,0.0,6.0,8.0,,17,0.0,7.0,7.0,0.0,,14,3,2015-11-14,11.0
2015,2015-11-14 18:00:00,DRKE,2181,BUT,2086,0,0.0,3.0,7.0,10.0,,20,3.0,7.0,3.0,0.0,,13,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,GEN,2242,WMN,2849,0,0.0,19.0,10.0,3.0,,32,0.0,0.0,0.0,0.0,,0,32,2015-11-14,11.0
2015,2015-11-14 18:00:00,HIR,2274,OBE,391,0,7.0,6.0,8.0,0.0,,21,3.0,0.0,7.0,14.0,,24,-3,2015-11-14,11.0
2015,2015-11-14 18:00:00,ALL,2018,WIT,2746,0,21.0,28.0,7.0,7.0,,63,0.0,0.0,0.0,0.0,,0,63,2015-11-14,11.0
2015,2015-11-14 18:00:00,KEA,2871,MON,2818,0,7.0,7.0,0.0,7.0,,21,7.0,7.0,3.0,11.0,,28,-7,2015-11-14,11.0
2015,2015-11-14 18:00:00,MIT,109,CUR,40,0,6.0,14.0,0.0,6.0,,26,7.0,7.0,7.0,3.0,,24,2,2015-11-14,11.0
2015,2015-11-14 18:00:00,MRST,2368,DAY,2168,0,10.0,7.0,3.0,8.0,,28,0.0,0.0,14.0,7.0,,21,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,OLI,354,ALM,2800,0,7.0,0.0,7.0,15.0,,29,12.0,14.0,14.0,7.0,,47,-18,2015-11-14,11.0
2015,2015-11-14 18:00:00,JAC,294,CAMP,2097,0,0.0,0.0,0.0,14.0,,14,10.0,0.0,7.0,3.0,,20,-6,2015-11-14,11.0
2015,2015-11-14 18:00:00,DSU,2169,NCAT,2448,0,0.0,6.0,7.0,14.0,,27,0.0,0.0,0.0,6.0,,6,21,2015-11-14,11.0
2015,2015-11-14 18:00:00,SCST,2569,NSU,2450,0,3.0,0.0,7.0,0.0,,10,0.0,3.0,0.0,14.0,,17,-7,2015-11-14,11.0
2015,2015-11-14 18:00:00,MOR,323,MUH,2422,0,8.0,14.0,0.0,6.0,,28,0.0,0.0,7.0,7.0,,14,14,2015-11-14,11.0
2015,2015-11-14 18:00:00,TRI,2651,ADR,2003,0,10.0,7.0,0.0,21.0,,38,7.0,7.0,3.0,7.0,,24,14,2015-11-14,11.0
2015,2015-11-14 18:00:00,STU,471,FDU,2221,0,0.0,7.0,6.0,12.0,,25,10.0,0.0,24.0,14.0,,48,-23,2015-11-14,11.0
2015,2015-11-14 18:00:00,WIS,2741,CON,409,0,6.0,7.0,7.0,0.0,0.0,20,17.0,0.0,0.0,3.0,0.0,23,-3,2015-11-14,11.0
2015,2015-11-14 18:00:00,MIC,2392,LKE,437,0,13.0,3.0,0.0,7.0,,23,21.0,14.0,21.0,7.0,,63,-40,2015-11-14,11.0
2015,2015-11-14 18:00:00,ALF,365,STJ,374,0,6.0,7.0,7.0,3.0,,23,0.0,7.0,0.0,2.0,,9,14,2015-11-14,11.0
2015,2015-11-14 18:00:00,NAR,2886,MAL,556,0,0.0,7.0,7.0,7.0,,21,14.0,7.0,0.0,7.0,,28,-7,2015-11-14,11.0
2015,2015-11-14 18:00:00,HC,107,BUCK,2083,0,0.0,0.0,7.0,0.0,,7,13.0,7.0,0.0,3.0,,23,-16,2015-11-14,11.0
2015,2015-11-14 18:00:00,URS,2667,DIC,2175,0,0.0,5.0,6.0,9.0,,20,14.0,7.0,0.0,7.0,,28,-8,2015-11-14,11.0
2015,2015-11-14 18:00:00,SIM,2564,LUT,67,0,0.0,14.0,7.0,7.0,,28,0.0,21.0,13.0,8.0,,42,-14,2015-11-14,11.0
2015,2015-11-14 18:00:00,KEN,352,DEN,2171,0,13.0,7.0,3.0,7.0,,30,0.0,10.0,0.0,7.0,,17,13,2015-11-14,11.0
2015,2015-11-14 18:00:00,LEH,2329,COLG,2142,0,14.0,14.0,7.0,14.0,,49,7.0,21.0,0.0,14.0,,42,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,SAL,2776,WES,2702,0,7.0,14.0,0.0,7.0,,28,0.0,0.0,14.0,7.0,,21,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,MER,2383,STL,2779,0,7.0,7.0,0.0,7.0,,21,0.0,0.0,0.0,14.0,,14,7,2015-11-14,11.0
2015,2015-11-14 18:00:00,CHI,80,WAS,143,0,14.0,6.0,10.0,7.0,,37,6.0,3.0,3.0,11.0,,23,14,2015-11-14,11.0
2015,2015-11-14 18:00:00,FRO,341,SAL,2532,0,0.0,0.0,7.0,21.0,,28,7.0,13.0,7.0,0.0,,27,1,2015-11-14,11.0
2015,2015-11-14 18:00:00,WES,2699,WES,2707,0,16.0,6.0,7.0,7.0,,36,6.0,7.0,7.0,22.0,,42,-6,2015-11-14,11.0
2015,2015-11-14 18:00:00,YALE,43,PRIN,163,0,14.0,7.0,7.0,0.0,,28,7.0,14.0,3.0,11.0,,35,-7,2015-11-14,11.0
2015,2015-11-14 18:05:00,CLA,2134,KUT,2315,0,7.0,10.0,14.0,14.0,,45,7.0,3.0,0.0,7.0,,17,28,2015-11-14,11.0
2015,2015-11-14 18:05:00,WIU,2710,INST,282,0,13.0,7.0,10.0,0.0,0.0,30,3.0,7.0,14.0,6.0,7.0,37,-7,2015-11-14,11.0
2015,2015-11-14 18:07:00,WAB,89,DEP,83,0,7.0,3.0,7.0,0.0,,17,14.0,17.0,14.0,0.0,,45,-28,2015-11-14,11.0
2015,2015-11-14 18:30:00,OTT,359,ON,427,0,7.0,21.0,7.0,7.0,,42,0.0,0.0,3.0,7.0,,10,32,2015-11-14,11.0
2015,2015-11-14 18:30:00,FINL,109418,MTS,2419,0,14.0,17.0,21.0,7.0,,59,7.0,0.0,0.0,0.0,,7,52,2015-11-14,11.0
2015,2015-11-14 18:30:00,ROS,86,EAR,2189,0,7.0,0.0,0.0,6.0,,13,7.0,29.0,22.0,6.0,,64,-51,2015-11-14,11.0
2015,2015-11-14 18:30:00,ETSU,2193,WEBB,2241,0,7.0,14.0,0.0,7.0,,28,0.0,3.0,0.0,0.0,,3,25,2015-11-14,11.0
2015,2015-11-14 18:30:00,MAR,317,CAP,424,0,0.0,7.0,7.0,7.0,7.0,28,0.0,14.0,0.0,7.0,0.0,21,7,2015-11-14,11.0
2015,2015-11-14 18:30:00,NBY,2444,WIN,351,0,0.0,0.0,0.0,0.0,,0,12.0,0.0,7.0,7.0,,26,-26,2015-11-14,11.0
2015,2015-11-14 18:30:00,FRA,2233,HAN,2262,0,0.0,0.0,7.0,6.0,,13,14.0,23.0,7.0,9.0,,53,-40,2015-11-14,11.0
2015,2015-11-14 18:30:00,MTU,426,JOH,2302,0,0.0,3.0,0.0,0.0,,3,10.0,0.0,19.0,7.0,,36,-33,2015-11-14,11.0
2015,2015-11-14 18:30:00,GRN,2256,MAR,2373,0,14.0,17.0,21.0,0.0,,52,3.0,0.0,0.0,0.0,,3,49,2015-11-14,11.0
2015,2015-11-14 18:30:00,CSR,2963,CAR,2102,0,14.0,14.0,14.0,10.0,,52,14.0,6.0,14.0,8.0,,42,10,2015-11-14,11.0
2015,2015-11-14 18:30:00,WIL,2733,MUS,332,0,14.0,21.0,7.0,7.0,,49,7.0,19.0,3.0,6.0,,35,14,2015-11-14,11.0
2015,2015-11-14 18:30:00,HEI,191,BAL,188,0,7.0,10.0,14.0,13.0,,44,0.0,10.0,13.0,8.0,,31,13,2015-11-14,11.0
2015,2015-11-14 18:30:00,BLU,2074,DEF,190,0,0.0,0.0,14.0,0.0,,14,7.0,14.0,7.0,7.0,,35,-21,2015-11-14,11.0
2015,2015-11-14 18:30:00,LEN,2331,CAT,2107,0,7.0,14.0,0.0,7.0,,28,7.0,7.0,0.0,0.0,,14,14,2015-11-14,11.0
2015,2015-11-14 18:30:00,SAM,2535,WOF,2747,0,14.0,0.0,0.0,13.0,,27,7.0,13.0,7.0,10.0,,37,-10,2015-11-14,11.0
2015,2015-11-14 18:30:00,WAY,2845,WAS,2686,0,14.0,17.0,7.0,7.0,,45,9.0,0.0,7.0,7.0,,23,22,2015-11-14,11.0
2015,2015-11-14 18:30:00,MER,2382,FUR,231,0,0.0,0.0,7.0,13.0,0.0,20,3.0,10.0,7.0,0.0,7.0,27,-7,2015-11-14,11.0
2015,2015-11-14 18:30:00,TOWS,119,W&M,2729,0,3.0,7.0,7.0,14.0,,31,0.0,3.0,7.0,7.0,,17,14,2015-11-14,11.0
2015,2015-11-14 18:30:00,AND,2023,MAN,2362,0,7.0,0.0,20.0,8.0,,35,3.0,14.0,0.0,0.0,,17,18,2015-11-14,11.0
2015,2015-11-14 19:00:00,UTSA,2636,CHAR,2429,0,0.0,7.0,14.0,6.0,0.0,27,0.0,0.0,20.0,7.0,3.0,30,-3,2015-11-14,11.0
2015,2015-11-14 19:00:00,WIS,2740,WIS,272,0,0.0,24.0,14.0,14.0,,52,0.0,0.0,7.0,0.0,,7,45,2015-11-14,11.0
2015,2015-11-14 19:00:00,ANG,2025,EAS,2201,0,7.0,0.0,0.0,13.0,,20,21.0,28.0,14.0,0.0,,63,-43,2015-11-14,11.0
2015,2015-11-14 19:00:00,QUI,2825,S&T,2402,0,7.0,14.0,14.0,7.0,,42,0.0,14.0,14.0,7.0,,35,7,2015-11-14,11.0
2015,2015-11-14 19:00:00,HAM,162,CAR,2101,0,0.0,0.0,7.0,0.0,,7,0.0,7.0,3.0,9.0,,19,-12,2015-11-14,11.0
2015,2015-11-14 19:00:00,ALCN,2016,TXSO,2640,0,0.0,0.0,13.0,0.0,,13,24.0,14.0,13.0,14.0,,65,-52,2015-11-14,11.0
2015,2015-11-14 19:00:00,AVE,2047,HUN,2938,0,7.0,14.0,16.0,7.0,,44,0.0,0.0,0.0,13.0,,13,31,2015-11-14,11.0
2015,2015-11-14 19:00:00,CON,3066,AUG,2043,0,21.0,20.0,28.0,7.0,,76,14.0,7.0,0.0,0.0,,21,55,2015-11-14,11.0
2015,2015-11-14 19:00:00,FOR,2237,CHA,2123,0,15.0,7.0,0.0,12.0,,34,0.0,14.0,6.0,27.0,,47,-13,2015-11-14,11.0
2015,2015-11-14 19:00:00,HEN,2271,OUA,2888,0,7.0,3.0,7.0,0.0,,17,7.0,7.0,7.0,0.0,,21,-4,2015-11-14,11.0
2015,2015-11-14 19:00:00,LIM,2336,NCP,2882,0,14.0,7.0,7.0,3.0,,31,14.0,0.0,0.0,0.0,,14,17,2015-11-14,11.0
2015,2015-11-14 19:00:00,NDSU,2449,YSU,2754,0,7.0,7.0,10.0,0.0,,24,0.0,3.0,7.0,17.0,,27,-3,2015-11-14,11.0
2015,2015-11-14 19:00:00,SHO,2560,WES,2698,0,7.0,21.0,0.0,7.0,,35,0.0,0.0,0.0,9.0,,9,26,2015-11-14,11.0
2015,2015-11-14 19:00:00,KENN,338,CCU,324,0,13.0,18.0,7.0,7.0,,45,6.0,0.0,7.0,0.0,,13,32,2015-11-14,11.0
2015,2015-11-14 19:00:00,NWMS,138,WAS,2687,0,0.0,0.0,13.0,0.0,,13,3.0,15.0,14.0,17.0,,49,-36,2015-11-14,11.0
2015,2015-11-14 19:00:00,WAR,2685,LOR,263,0,6.0,6.0,7.0,15.0,,34,14.0,21.0,7.0,7.0,,49,-15,2015-11-14,11.0
2015,2015-11-14 19:00:00,LIN,2876,SWB,2586,0,21.0,28.0,6.0,0.0,,55,0.0,0.0,13.0,0.0,,13,42,2015-11-14,11.0
2015,2015-11-14 19:00:00,LIB,2335,CHSO,2127,0,7.0,3.0,14.0,7.0,,31,7.0,7.0,7.0,3.0,,24,7,2015-11-14,11.0
2015,2015-11-14 19:00:00,TRI,386,AUS,2045,0,0.0,0.0,0.0,7.0,,7,3.0,7.0,0.0,0.0,,10,-3,2015-11-14,11.0
2015,2015-11-14 19:00:00,CIT,2643,CHAT,236,0,14.0,7.0,3.0,7.0,,31,0.0,0.0,14.0,9.0,,23,8,2015-11-14,11.0
2015,2015-11-14 19:00:00,SDSU,2571,SDAK,233,0,7.0,0.0,13.0,3.0,,23,3.0,7.0,0.0,20.0,,30,-7,2015-11-14,11.0
2015,2015-11-14 19:00:00,WES,2703,BLA,2069,0,0.0,0.0,13.0,8.0,,21,21.0,21.0,0.0,17.0,,59,-38,2015-11-14,11.0
2015,2015-11-14 19:00:00,SEMO,2546,JVST,55,0,7.0,14.0,21.0,14.0,,56,0.0,7.0,7.0,14.0,,28,28,2015-11-14,11.0
2015,2015-11-14 19:00:00,CEN,2964,DUB,49,0,14.0,10.0,7.0,7.0,,38,10.0,0.0,0.0,6.0,,16,22,2015-11-14,11.0
2015,2015-11-14 19:00:00,STC,2594,MAR,559,0,7.0,0.0,0.0,0.0,,7,7.0,7.0,0.0,28.0,,42,-35,2015-11-14,11.0
2015,2015-11-14 19:00:00,BET,2802,AUG,124,0,14.0,14.0,0.0,21.0,,49,7.0,21.0,7.0,7.0,,42,7,2015-11-14,11.0
2015,2015-11-14 19:00:00,STO,133,STJ,2600,0,21.0,14.0,14.0,0.0,,49,0.0,0.0,0.0,7.0,,7,42,2015-11-14,11.0
2015,2015-11-14 19:00:00,UNCO,2458,UND,155,0,7.0,28.0,10.0,0.0,,45,0.0,0.0,0.0,14.0,,14,31,2015-11-14,11.0
2015,2015-11-14 19:00:00,ILL,306,NOR,75,0,6.0,14.0,0.0,7.0,,27,7.0,3.0,7.0,7.0,,24,3,2015-11-14,11.0
2015,2015-11-14 19:00:00,MIL,2398,RHO,2519,0,7.0,7.0,0.0,7.0,,21,7.0,10.0,7.0,7.0,,31,-10,2015-11-14,11.0
2015,2015-11-14 19:00:00,TXA,2658,WES,2704,0,21.0,17.0,7.0,6.0,,51,14.0,21.0,7.0,3.0,,45,6,2015-11-14,11.0
2015,2015-11-14 19:00:00,MAN,2816,TRU,2654,0,0.0,0.0,3.0,0.0,,3,0.0,14.0,7.0,10.0,,31,-28,2015-11-14,11.0
2015,2015-11-14 19:00:00,SUL,2834,HOW,2758,0,0.0,0.0,7.0,16.0,,23,0.0,21.0,7.0,7.0,,35,-12,2015-11-14,11.0
2015,2015-11-14 19:00:00,MORE,2413,VALP,2674,0,7.0,10.0,6.0,6.0,,29,7.0,14.0,7.0,8.0,,36,-7,2015-11-14,11.0
2015,2015-11-14 19:00:00,WAY,2844,MNST,2364,0,14.0,7.0,7.0,14.0,,42,0.0,0.0,0.0,14.0,,14,28,2015-11-14,11.0
2015,2015-11-14 19:00:00,MOO,2817,MIN,2772,0,0.0,14.0,7.0,0.0,,21,7.0,17.0,21.0,14.0,,59,-38,2015-11-14,11.0
2015,2015-11-14 19:00:00,WIN,2851,SWM,2587,0,14.0,7.0,12.0,0.0,,33,7.0,14.0,0.0,7.0,,28,5,2015-11-14,11.0
2015,2015-11-14 19:00:00,AUG,2042,MIL,74,0,7.0,0.0,3.0,0.0,,10,7.0,14.0,7.0,14.0,,42,-32,2015-11-14,11.0
2015,2015-11-14 19:00:00,ABC,2017,KYW,2316,0,0.0,14.0,3.0,12.0,,29,14.0,14.0,6.0,14.0,,48,-19,2015-11-14,11.0
2015,2015-11-14 19:00:00,USU,328,AFA,2005,0,14.0,7.0,14.0,0.0,,35,14.0,0.0,14.0,0.0,,28,7,2015-11-14,11.0
2015,2015-11-14 19:00:00,EAS,2194,MAR,2371,0,20.0,14.0,26.0,7.0,,67,6.0,0.0,0.0,14.0,,20,47,2015-11-14,11.0
2015,2015-11-14 19:00:00,BEM,132,NOR,425,0,10.0,14.0,0.0,0.0,,24,13.0,11.0,14.0,3.0,,41,-17,2015-11-14,11.0
2015,2015-11-14 19:00:00,LAC,2347,HAR,2810,0,20.0,41.0,7.0,14.0,,82,0.0,7.0,7.0,7.0,,21,61,2015-11-14,11.0
2015,2015-11-14 19:00:00,WIS,2738,WIS,271,0,0.0,14.0,21.0,3.0,,38,0.0,0.0,0.0,0.0,,0,38,2015-11-14,11.0
2015,2015-11-14 19:00:00,ELM,72,NOC,3071,0,14.0,14.0,14.0,14.0,,56,0.0,14.0,7.0,0.0,,21,35,2015-11-14,11.0
2015,2015-11-14 19:00:00,EKY,2198,MURR,93,0,7.0,0.0,17.0,3.0,7.0,34,10.0,10.0,0.0,7.0,7.0,41,-7,2015-11-14,11.0
2015,2015-11-14 19:00:00,CAR,2106,WHE,396,0,0.0,0.0,3.0,14.0,,17,3.0,0.0,0.0,0.0,,3,14,2015-11-14,11.0
2015,2015-11-14 19:05:00,MIN,568,MNDU,134,0,2.0,6.0,21.0,7.0,,36,7.0,3.0,0.0,0.0,,10,26,2015-11-14,11.0
2015,2015-11-14 19:10:00,STMN,2900,GUS,2968,0,6.0,0.0,3.0,0.0,,9,7.0,24.0,21.0,14.0,,66,-57,2015-11-14,11.0
2015,2015-11-14 19:30:00,HEND,418,SEW,2553,0,0.0,0.0,0.0,0.0,,0,12.0,0.0,0.0,7.0,,19,-19,2015-11-14,11.0
2015,2015-11-14 19:30:00,WES,2695,NOR,2453,0,10.0,21.0,7.0,14.0,,52,0.0,7.0,7.0,0.0,,14,38,2015-11-14,11.0
2015,2015-11-14 19:30:00,PEAY,2046,TNTC,2635,0,14.0,7.0,14.0,7.0,,42,14.0,10.0,0.0,0.0,,24,18,2015-11-14,11.0
2015,2015-11-14 19:30:00,NEO,196,LIN,2815,0,7.0,0.0,7.0,0.0,,14,7.0,3.0,0.0,7.0,,17,-3,2015-11-14,11.0
2015,2015-11-14 20:00:00,HAR,2264,ARK,2033,0,0.0,7.0,3.0,17.0,,27,3.0,14.0,7.0,0.0,,24,3,2015-11-14,11.0
2015,2015-11-14 20:00:00,LAM,2320,IW,2916,0,0.0,7.0,0.0,14.0,,21,7.0,0.0,7.0,14.0,,28,-7,2015-11-14,11.0
2015,2015-11-14 20:00:00,WIS,2744,WISW,2745,0,21.0,21.0,14.0,7.0,,63,7.0,0.0,0.0,7.0,,14,49,2015-11-14,11.0
2015,2015-11-14 20:00:00,ARK,2028,SOU,2568,0,14.0,0.0,21.0,14.0,,49,7.0,7.0,0.0,15.0,,29,20,2015-11-14,11.0
2015,2015-11-14 20:00:00,AMU,3178,STET,56,0,13.0,17.0,13.0,17.0,,60,0.0,7.0,14.0,0.0,,21,39,2015-11-14,11.0
2015,2015-11-14 20:00:00,ILST,2287,SIU,79,0,0.0,21.0,0.0,0.0,,21,0.0,14.0,21.0,7.0,,42,-21,2015-11-14,11.0
2015,2015-11-14 20:00:00,WJC,2911,SDA,613,0,14.0,7.0,14.0,0.0,,35,7.0,0.0,7.0,0.0,,14,21,2015-11-14,11.0
2015,2015-11-14 20:00:00,COL,2146,ADST,2001,0,14.0,0.0,0.0,14.0,,28,21.0,24.0,7.0,0.0,,52,-24,2015-11-14,11.0
2015,2015-11-14 20:00:00,OB,319,STN,200,0,7.0,9.0,0.0,10.0,7.0,33,0.0,0.0,20.0,6.0,6.0,32,1,2015-11-14,11.0
2015,2015-11-14 20:00:00,PVAM,2504,ALST,2011,0,7.0,0.0,0.0,6.0,,13,7.0,17.0,7.0,7.0,,38,-25,2015-11-14,11.0
2015,2015-11-14 20:00:00,UMASS,113,EMU,2199,0,3.0,7.0,0.0,7.0,,17,7.0,7.0,7.0,7.0,,28,-11,2015-11-14,11.0
2015,2015-11-14 20:00:00,EAS,2191,SEOS,199,0,0.0,17.0,7.0,13.0,,37,7.0,7.0,7.0,6.0,,27,10,2015-11-14,11.0
2015,2015-11-14 20:00:00,FLTH,53,VAL,2673,0,13.0,7.0,6.0,13.0,,39,7.0,7.0,7.0,0.0,,21,18,2015-11-14,11.0
2015,2015-11-14 20:00:00,SWO,2927,NWO,2823,0,3.0,0.0,7.0,7.0,,17,7.0,14.0,0.0,10.0,,31,-14,2015-11-14,11.0
2015,2015-11-14 20:00:00,PLY,2972,FIT,114,0,0.0,16.0,7.0,7.0,,30,7.0,0.0,0.0,0.0,,7,23,2015-11-14,11.0
2015,2015-11-14 20:00:00,DIX,3101,CEN,2120,0,13.0,3.0,3.0,15.0,,34,7.0,7.0,7.0,7.0,,28,6,2015-11-14,11.0
2015,2015-11-14 20:00:00,ARST,2032,ULM,2433,0,0.0,21.0,0.0,0.0,,21,7.0,28.0,10.0,14.0,,59,-38,2015-11-14,11.0
2015,2015-11-14 20:00:00,WASH,264,ASU,9,0,0.0,3.0,7.0,17.0,,27,10.0,7.0,0.0,0.0,,17,10,2015-11-14,11.0
2015,2015-11-14 20:00:00,WIS,2723,WIS,2743,0,24.0,10.0,10.0,0.0,,44,0.0,0.0,0.0,0.0,,0,44,2015-11-14,11.0
2015,2015-11-14 20:00:00,CEN,2122,PIT,90,0,7.0,10.0,8.0,6.0,,31,21.0,14.0,0.0,14.0,,49,-18,2015-11-14,11.0
