HomeID,VisID,Season,Week,HomeBCSSOS2,HomeRPI2,AwayBCSSOS2,AwayRPI2
277,2132,2003,4,-11.583333333333334,-4.4375,-11.583333333333334,-4.4375
38,265,2003,4,0.08333333333333333,1.1875,0.08333333333333333,1.1875
202,-1,2003,4,4.75,-5.3125,4.75,-5.3125
9,328,2003,4,-6.666666666666667,0.0,-6.666666666666667,0.0
41,103,2003,4,-4.75,2.8125,-4.75,2.8125
158,213,2003,4,-5.916666666666667,-0.1875,-5.916666666666667,-0.1875
57,50,2003,4,9.708333333333334,14.40625,9.708333333333334,14.40625
2084,2142,2003,4,8.541666666666666,-1.46875,8.541666666666666,-1.46875
26,356,2003,4,2.6666666666666665,1.5,2.6666666666666665,1.5
2751,2305,2003,4,1.7916666666666667,-0.28125,1.7916666666666667,-0.28125
120,2643,2003,4,9.0,2.75,9.0,2.75
195,135,2003,4,5.25,2.1875,5.25,2.1875
204,166,2003,4,-1.375,2.84375,-1.375,2.84375
197,-1,2003,4,-1.5833333333333333,0.5625,-1.5833333333333333,0.5625
142,2197,2003,4,0.7916666666666666,4.96875,0.7916666666666666,4.96875
2309,2754,2003,4,10.25,3.0625,10.25,3.0625
99,2710,2003,4,1.8333333333333333,12.375,1.8333333333333333,12.375
189,2335,2003,4,3.9166666666666665,9.3125,3.9166666666666665,9.3125
84,282,2003,4,-1.0416666666666667,-6.90625,-1.0416666666666667,-6.90625
2390,151,2003,4,11.333333333333334,14.0,11.333333333333334,14.0
2032,2546,2003,4,-15.5,-6.375,-15.5,-6.375
2117,2198,2003,4,-4.916666666666667,-7.5625,-4.916666666666667,-7.5625
221,2050,2003,4,-5.666666666666667,5.75,-5.666666666666667,5.75
2116,2219,2003,4,14.166666666666666,5.375,14.166666666666666,5.375
2306,113,2003,4,-5.7407407407407405,3.2777777777777777,-5.7407407407407405,3.2777777777777777
154,2509,2003,4,4.916666666666667,5.9375,4.916666666666667,5.9375
66,2294,2003,4,-0.875,3.71875,-0.875,3.71875
167,252,2003,4,12.416666666666666,15.5625,12.416666666666666,15.5625
127,2348,2003,4,0.5416666666666666,3.03125,0.5416666666666666,3.03125
61,2579,2003,4,-1.2916666666666667,5.15625,-1.2916666666666667,5.15625
183,97,2003,4,-12.666666666666666,-9.0,-12.666666666666666,-9.0
5,2653,2003,4,-4.5,-3.375,-4.5,-3.375
2711,258,2003,4,-5.666666666666667,-2.25,-5.666666666666667,-2.25
36,2692,2003,4,1.6388888888888886,0.6041666666666666,1.6388888888888886,0.6041666666666666
309,248,2003,4,-2.9166666666666665,-6.9375,-2.9166666666666665,-6.9375
12,2483,2003,4,14.208333333333334,9.28125,14.208333333333334,9.28125
333,96,2003,4,7.5,7.625,7.5,7.625
2005,249,2003,4,3.25,8.6875,3.25,8.6875
201,278,2003,4,4.375,8.40625,4.375,8.40625
275,2439,2003,4,-2.3333333333333335,1.25,-2.3333333333333335,1.25
194,152,2003,4,2.0833333333333335,4.3125,2.0833333333333335,4.3125
77,193,2003,4,8.625,7.34375,8.625,7.34375
2655,344,2003,4,-1.0,-0.75,-1.0,-0.75
130,87,2003,4,1.375,11.65625,1.375,11.65625
70,68,2003,4,-2.3333333333333335,-5.25,-2.3333333333333335,-5.25
52,59,2003,4,-2.75,5.6875,-2.75,5.6875
2572,235,2003,4,-1.125,-4.21875,-1.125,-4.21875
239,2567,2003,4,-1.125,-6.21875,-1.125,-6.21875
2006,2199,2003,4,3.1666666666666665,-0.125,3.1666666666666665,-0.125
150,242,2003,4,-10.875,-8.28125,-10.875,-8.28125
349,164,2003,4,12.5,2.625,12.5,2.625
228,2393,2003,4,-5.25,-6.3125,-5.25,-6.3125
259,245,2003,5,-9.0,1.25,-9.0,1.25
23,2440,2003,5,2.6666666666666665,-2.5,2.6666666666666665,-2.5
2439,62,2003,5,0.5185185185185185,0.8888888888888888,0.5185185185185185,0.8888888888888888
84,96,2003,5,-6.351851851851852,-6.347222222222222,-6.351851851851852,-6.347222222222222
2567,197,2003,5,-5.861111111111112,-10.770833333333334,-5.861111111111112,-10.770833333333334
333,2459,2003,5,0.691358024691358,2.685185185185185,0.691358024691358,2.685185185185185
21,2535,2003,5,-6.160493827160494,-1.203703703703704,-6.160493827160494,-1.203703703703704
278,2348,2003,5,4.320987654320988,-0.09259259259259273,4.320987654320988,-0.09259259259259273
204,68,2003,5,-1.3950617283950617,2.537037037037037,-1.3950617283950617,2.537037037037037
2628,238,2003,5,2.875,4.28125,2.875,4.28125
202,2032,2003,5,-8.00925925925926,-9.756944444444445,-8.00925925925926,-9.756944444444445
2483,130,2003,5,-2.9629629629629624,2.277777777777778,-2.9629629629629624,2.277777777777778
57,2633,2003,5,-9.0,3.0,-9.0,3.0
349,2655,2003,5,0.2777777777777777,-5.041666666666667,0.2777777777777777,-5.041666666666667
150,77,2003,5,-4.074074074074074,-2.8888888888888893,-4.074074074074074,-2.8888888888888893
8,249,2003,5,9.916666666666666,12.6875,9.916666666666666,12.6875
2579,5,2003,5,5.493827160493827,4.703703703703703,5.493827160493827,4.703703703703703
2005,2751,2003,5,0.11111111111111116,5.333333333333333,0.11111111111111116,5.333333333333333
2132,218,2003,5,4.638888888888888,8.354166666666666,4.638888888888888,8.354166666666666
252,24,2003,5,3.4444444444444446,2.3333333333333335,3.4444444444444446,2.3333333333333335
213,2309,2003,5,3.012345679012346,1.592592592592593,3.012345679012346,1.592592592592593
2433,2466,2003,5,1.9382716049382716,-5.962962962962964,1.9382716049382716,-5.962962962962964
2294,9,2003,5,2.2469135802469133,8.851851851851851,2.2469135802469133,8.851851851851851
36,193,2003,5,-4.62962962962963,-1.8888888888888893,-4.62962962962963,-1.8888888888888893
265,167,2003,5,-0.35802469135802467,3.314814814814815,-0.35802469135802467,3.314814814814815
248,344,2003,5,-3.407407407407407,-3.0555555555555554,-3.407407407407407,-3.0555555555555554
2050,2117,2003,5,6.314814814814814,2.6527777777777772,6.314814814814814,2.6527777777777772
2306,276,2003,5,-2.625,5.65625,-2.625,5.65625
99,61,2003,5,1.4814814814814812,10.777777777777777,1.4814814814814812,10.777777777777777
194,189,2003,5,1.7530864197530864,3.6481481481481484,1.7530864197530864,3.6481481481481484
2509,12,2003,5,1.4722222222222223,1.7291666666666667,1.4722222222222223,1.7291666666666667
152,2641,2003,5,2.308641975308642,3.314814814814815,2.308641975308642,3.314814814814815
239,2534,2003,5,-6.407407407407407,-8.13888888888889,-6.407407407407407,-8.13888888888889
59,228,2003,5,4.691358024691358,3.685185185185185,4.691358024691358,3.685185185185185
2084,41,2003,5,1.9259259259259263,-5.722222222222222,1.9259259259259263,-5.722222222222222
154,151,2003,5,0.7777777777777778,1.5833333333333335,0.7777777777777778,1.5833333333333335
142,2393,2003,5,-5.555555555555556,1.833333333333333,-5.555555555555556,1.833333333333333
2649,221,2003,5,1.0493827160493827,4.37037037037037,1.0493827160493827,4.37037037037037
135,309,2003,5,-1.4074074074074072,7.444444444444445,-1.4074074074074072,7.444444444444445
242,251,2003,5,-0.8055555555555557,-5.229166666666666,-0.8055555555555557,-5.229166666666666
356,25,2003,5,0.425925925925926,1.7361111111111112,0.425925925925926,1.7361111111111112
264,70,2003,5,-3.6111111111111107,-1.9583333333333333,-3.6111111111111107,-1.9583333333333333
201,26,2003,5,-2.160493827160494,3.7962962962962967,-2.160493827160494,3.7962962962962967
2426,2199,2003,5,3.375,4.15625,3.375,4.15625
2653,2545,2003,5,-1.6296296296296295,-6.722222222222221,-1.6296296296296295,-6.722222222222221
120,277,2003,5,-12.481481481481481,-6.944444444444445,-12.481481481481481,-6.944444444444445
87,127,2003,5,12.694444444444445,5.145833333333333,12.694444444444445,5.145833333333333
275,153,2003,5,0.5185185185185185,0.8888888888888888,0.5185185185185185,0.8888888888888888
183,2116,2003,5,4.0,2.0,4.0,2.0
103,2390,2003,5,3.271604938271605,4.037037037037036,3.271604938271605,4.037037037037036
97,2638,2003,5,-0.25,3.0625,-0.25,3.0625
52,38,2003,5,0.9259259259259259,5.944444444444444,0.9259259259259259,5.944444444444444
2006,47,2003,5,-1.7901234567901234,-2.4259259259259256,-1.7901234567901234,-2.4259259259259256
2305,55,2003,5,-1.2222222222222223,0.8333333333333333,-1.2222222222222223,0.8333333333333333
2572,158,2003,6,1.580246913580247,0.3518518518518519,1.580246913580247,0.3518518518518519
235,2032,2003,6,-0.4567901234567901,1.5740740740740742,-0.4567901234567901,1.5740740740740742
204,9,2003,6,4.423611111111112,6.130208333333334,4.423611111111112,6.130208333333334
195,2711,2003,6,7.0069444444444455,2.2552083333333335,7.0069444444444455,2.2552083333333335
96,57,2003,6,-1.3854166666666667,0.3359375,-1.3854166666666667,0.3359375
259,41,2003,6,1.0617283950617284,7.462962962962963,1.0617283950617284,7.462962962962963
356,275,2003,6,0.5750000000000001,1.05625,0.5750000000000001,1.05625
349,58,2003,6,0.5648148148148148,-4.493055555555556,0.5648148148148148,-4.493055555555556
167,166,2003,6,2.4010416666666665,4.11328125,2.4010416666666665,4.11328125
2483,265,2003,6,5.260416666666667,7.5703125,5.260416666666667,7.5703125
2309,2116,2003,6,0.2916666666666667,-3.28125,0.2916666666666667,-3.28125
152,153,2003,6,2.215277777777778,4.598958333333334,2.215277777777778,4.598958333333334
97,218,2003,6,-6.055555555555556,-0.04166666666666696,-6.055555555555556,-0.04166666666666696
245,221,2003,6,5.938271604938272,4.537037037037037,5.938271604938272,4.537037037037037
213,135,2003,6,-2.2604166666666665,-0.8203125,-2.2604166666666665,-0.8203125
193,2132,2003,6,0.24074074074074073,2.8472222222222223,0.24074074074074073,2.8472222222222223
62,242,2003,6,0.7870370370370371,-0.826388888888889,0.7870370370370371,-0.826388888888889
164,2426,2003,6,-4.185185185185186,-2.055555555555556,-4.185185185185186,-2.055555555555556
264,24,2003,6,-3.7129629629629624,0.29861111111111144,-3.7129629629629624,0.29861111111111144
127,2294,2003,6,-2.097222222222222,0.0520833333333334,-2.097222222222222,0.0520833333333334
68,2751,2003,6,3.185185185185185,8.555555555555557,3.185185185185185,8.555555555555557
2440,2567,2003,6,-3.6203703703703702,-2.298611111111111,-3.6203703703703702,-2.298611111111111
344,99,2003,6,-0.11111111111111112,-1.5833333333333333,-0.11111111111111112,-1.5833333333333333
150,52,2003,6,-0.2916666666666667,-1.21875,-0.2916666666666667,-1.21875
2,98,2003,6,-0.5277777777777778,-0.3125,-0.5277777777777778,-0.3125
333,8,2003,6,2.1041666666666665,3.0156249999999996,2.1041666666666665,3.0156249999999996
194,77,2003,6,4.473958333333333,5.54296875,4.473958333333333,5.54296875
2199,120,2003,6,2.125,-1.78125,2.125,-1.78125
249,309,2003,6,3.4375,0.515625,3.4375,0.515625
252,2005,2003,6,2.0104166666666665,1.0703125,2.0104166666666665,1.0703125
103,2050,2003,6,4.083333333333333,3.0625,4.083333333333333,3.0625
2633,2579,2003,6,6.111111111111112,8.083333333333334,6.111111111111112,8.083333333333334
2509,87,2003,6,-5.083333333333333,0.9375000000000002,-5.083333333333333,0.9375000000000002
145,2641,2003,6,-5.152777777777778,-0.4479166666666668,-5.152777777777778,-0.4479166666666668
251,2655,2003,6,-4.666666666666666,4.0,-4.666666666666666,4.0
2084,2006,2003,6,2.390625,-5.51953125,2.390625,-5.51953125
183,2649,2003,6,-2.8395061728395063,-0.7962962962962963,-2.8395061728395063,-0.7962962962962963
2653,276,2003,6,-5.458333333333333,-6.46875,-5.458333333333333,-6.46875
26,21,2003,6,5.240740740740741,1.0972222222222223,5.240740740740741,1.0972222222222223
2638,2534,2003,6,2.1805555555555554,-5.739583333333333,2.1805555555555554,-5.739583333333333
2305,142,2003,6,-4.666666666666667,0.0,-4.666666666666667,0.0
258,154,2003,6,-1.3703703703703702,2.722222222222222,-1.3703703703703702,2.722222222222222
238,59,2003,6,1.7291666666666667,0.359375,1.7291666666666667,0.359375
278,2502,2003,6,-0.8645833333333334,-2.5234375,-0.8645833333333334,-2.5234375
149,70,2003,6,0.0,0.0,0.0,0.0
36,254,2003,6,1.7708333333333333,1.265625,1.7708333333333333,1.265625
12,2628,2003,6,2.465277777777778,-4.463541666666667,2.465277777777778,-4.463541666666667
25,30,2003,6,0.38666666666666666,1.09,0.38666666666666666,1.09
2459,66,2003,6,1.6018518518518519,4.118055555555555,1.6018518518518519,4.118055555555555
130,84,2003,6,3.0364583333333335,9.71484375,3.0364583333333335,9.71484375
328,2433,2003,6,1.787037037037037,-3.1597222222222223,1.787037037037037,-3.1597222222222223
151,248,2003,7,1.1,-7.3625,1.1,-7.3625
2390,277,2003,7,0.68,6.635,0.68,6.635
254,2483,2003,7,-0.13333333333333333,1.9000000000000001,-0.13333333333333333,1.9000000000000001
59,152,2003,7,-0.6586666666666667,-1.844,-0.6586666666666667,-1.844
153,258,2003,7,1.7375,-2.634375,1.7375,-2.634375
251,2306,2003,7,-0.2708333333333333,8.234375,-0.2708333333333333,8.234375
77,135,2003,7,1.4000000000000001,-0.1999999999999999,1.4000000000000001,-0.1999999999999999
61,333,2003,7,5.045833333333333,7.909374999999999,5.045833333333333,7.909374999999999
213,275,2003,7,3.808,3.256,3.808,3.256
193,2006,2003,7,1.859375,3.70703125,1.859375,3.70703125
26,264,2003,7,1.5999999999999999,-0.3000000000000001,1.5999999999999999,-0.3000000000000001
344,238,2003,7,5.045833333333333,0.47187500000000016,5.045833333333333,0.47187500000000016
57,145,2003,7,0.7893333333333334,5.8919999999999995,0.7893333333333334,5.8919999999999995
2132,2572,2003,7,1.75,3.8125,1.75,3.8125
2309,2050,2003,7,-2.1533333333333333,-3.415,-2.1533333333333333,-3.415
166,70,2003,7,1.3291666666666668,-1.0656249999999998,1.3291666666666668,-1.0656249999999998
2294,130,2003,7,1.2133333333333332,5.66,1.2133333333333332,5.66
9,30,2003,7,2.3625,0.709375,2.3625,0.709375
120,228,2003,7,-1.866666666666667,2.6,-1.866666666666667,2.6
2567,2638,2003,7,-0.1875,-6.390625,-0.1875,-6.390625
2459,195,2003,7,0.5572916666666666,3.10546875,0.5572916666666666,3.10546875
2426,2005,2003,7,1.5416666666666667,2.65625,1.5416666666666667,2.65625
66,201,2003,7,1.8333333333333333,1.875,1.8333333333333333,1.875
25,204,2003,7,1.8773148148148149,2.1996527777777777,1.8773148148148149,2.1996527777777777
189,2117,2003,7,1.75,7.75,1.75,7.75
127,84,2003,7,2.6293333333333333,3.7720000000000002,2.6293333333333333,3.7720000000000002
242,23,2003,7,-0.3854166666666667,-6.4140625,-0.3854166666666667,-6.4140625
235,5,2003,7,-0.1125,2.728125,-0.1125,2.728125
2628,349,2003,7,-3.316666666666667,-0.2375000000000001,-3.316666666666667,-0.2375000000000001
41,2329,2003,7,3.926666666666667,4.845,3.926666666666667,4.845
265,12,2003,7,0.7520000000000001,5.164,0.7520000000000001,5.164
197,309,2003,7,-4.125,3.09375,-4.125,3.09375
2348,68,2003,7,-0.5666666666666668,-1.4875,-0.5666666666666668,-1.4875
2509,356,2003,7,-1.8854166666666667,2.9609375,-1.8854166666666667,2.9609375
21,252,2003,7,-0.63,2.0774999999999997,-0.63,2.0774999999999997
2440,2439,2003,7,-4.125,-2.59375,-4.125,-2.59375
2116,2084,2003,7,-1.4541666666666666,-4.903125,-1.4541666666666666,-4.903125
2,2633,2003,7,-6.541666666666667,-2.03125,-6.541666666666667,-2.03125
2032,2433,2003,7,1.47,0.6525000000000001,1.47,0.6525000000000001
158,2653,2003,7,-1.0729166666666667,3.3203125,-1.0729166666666667,3.3203125
202,62,2003,7,-0.1125,0.040624999999999994,-0.1125,0.040624999999999994
164,259,2003,7,1.1770833333333333,3.0078125,1.1770833333333333,3.0078125
167,328,2003,7,-0.9533333333333333,1.4850000000000003,-0.9533333333333333,1.4850000000000003
2641,245,2003,7,1.7395833333333333,3.6796875,1.7395833333333333,3.6796875
58,97,2003,7,-4.694444444444445,-2.2708333333333335,-4.694444444444445,-2.2708333333333335
239,38,2003,7,-6.108333333333333,-5.76875,-6.108333333333333,-5.76875
2393,218,2003,7,1.9900000000000002,-1.2574999999999998,1.9900000000000002,-1.2574999999999998
36,278,2003,7,1.04,0.38,1.04,0.38
2199,2711,2003,7,1.9253333333333336,-2.456,1.9253333333333336,-2.456
252,36,2003,8,0.7762345679012346,0.040509259259259287,0.7762345679012346,0.040509259259259287
2579,96,2003,8,1.1546666666666667,2.666,1.1546666666666667,2.666
58,2628,2003,8,2.0749999999999997,2.68125,2.0749999999999997,2.68125
135,130,2003,8,-0.6682098765432101,6.457175925925926,-0.6682098765432101,6.457175925925926
38,2305,2003,8,-0.35733333333333334,-3.4680000000000004,-0.35733333333333334,-3.4680000000000004
254,21,2003,8,0.41333333333333333,2.11,0.41333333333333333,2.11
193,2084,2003,8,0.9600000000000001,3.8200000000000003,0.9600000000000001,3.8200000000000003
2393,166,2003,8,-0.7519999999999999,-3.164,-0.7519999999999999,-3.164
195,2116,2003,8,1.2,-1.6,1.2,-1.6
2649,2199,2003,8,1.5,2.125,1.5,2.125
30,24,2003,8,-0.7573333333333334,3.7319999999999998,-0.7573333333333334,3.7319999999999998
344,235,2003,8,-0.7866666666666667,-2.79,-0.7866666666666667,-2.79
2509,213,2003,8,-0.6822222222222223,4.638333333333334,-0.6822222222222223,4.638333333333334
2641,66,2003,8,-0.9093333333333332,2.7680000000000002,-0.9093333333333332,2.7680000000000002
2633,61,2003,8,1.5146666666666668,3.036,1.5146666666666668,3.036
23,2567,2003,8,-2.6933333333333334,-5.52,-2.6933333333333334,-5.52
276,2309,2003,8,-1.097777777777778,-0.5733333333333335,-1.097777777777778,-0.5733333333333335
2655,248,2003,8,3.9533333333333336,1.7150000000000003,3.9533333333333336,1.7150000000000003
151,153,2003,8,0.013333333333333345,-7.24,0.013333333333333345,-7.24
2711,189,2003,8,-2.335555555555556,-1.301666666666667,-2.335555555555556,-1.301666666666667
245,239,2003,8,1.7306666666666668,-0.7519999999999997,1.7306666666666668,-0.7519999999999997
62,278,2003,8,0.3253333333333333,-0.15600000000000003,0.3253333333333333,-0.15600000000000003
218,103,2003,8,-1.4480000000000002,-2.2359999999999998,-1.4480000000000002,-2.2359999999999998
84,77,2003,8,1.0648148148148147,-2.451388888888889,1.0648148148148147,-2.451388888888889
228,258,2003,8,2.1466666666666665,2.91,2.1466666666666665,2.91
238,2426,2003,8,-1.0351851851851852,-2.068055555555556,-1.0351851851851852,-2.068055555555556
68,202,2003,8,-0.3573333333333333,4.532,-0.3573333333333333,4.532
356,127,2003,8,2.2129629629629632,-0.04861111111111092,2.2129629629629632,-0.04861111111111092
264,2440,2003,8,0.208,1.056,0.208,1.056
328,2751,2003,8,1.4377777777777778,-2.0716666666666668,1.4377777777777778,-2.0716666666666668
2638,2348,2003,8,-2.3981481481481484,-4.756944444444445,-2.3981481481481484,-4.756944444444445
277,164,2003,8,2.6746666666666665,2.1559999999999997,2.6746666666666665,2.1559999999999997
2006,13,2003,8,1.4462962962962964,2.626388888888889,1.4462962962962964,2.626388888888889
275,194,2003,8,0.08333333333333333,1.8125,0.08333333333333333,1.8125
251,201,2003,8,2.775555555555556,9.031666666666668,2.775555555555556,9.031666666666668
8,2,2003,8,0.38888888888888884,4.604166666666667,0.38888888888888884,4.604166666666667
259,183,2003,8,0.5866666666666666,7.44,0.5866666666666666,7.44
2117,2459,2003,8,3.112,-0.816,3.112,-0.816
12,26,2003,8,1.9336419753086422,-3.8414351851851856,1.9336419753086422,-3.8414351851851856
97,349,2003,8,0.7999999999999999,3.6,0.7999999999999999,3.6
309,2433,2003,8,3.0944444444444446,-4.054166666666667,3.0944444444444446,-4.054166666666667
52,2390,2003,8,-1.328,6.604,-1.328,6.604
221,87,2003,8,-1.1366666666666665,3.3975,-1.1366666666666665,3.3975
120,150,2003,8,0.7518518518518519,4.480555555555555,0.7518518518518519,4.480555555555555
333,2572,2003,8,1.7888888888888888,1.5916666666666666,1.7888888888888888,1.5916666666666666
99,57,2003,8,-1.2422222222222223,6.968333333333334,-1.2422222222222223,6.968333333333334
145,2032,2003,8,2.3777777777777778,3.7833333333333337,2.3777777777777778,3.7833333333333337
154,59,2003,8,1.712,2.634,1.712,2.634
197,2306,2003,8,-3.0622222222222217,5.303333333333333,-3.0622222222222217,5.303333333333333
2005,2439,2003,8,0.7481481481481481,3.894444444444445,0.7481481481481481,3.894444444444445
70,249,2003,8,-0.9740740740740742,-4.147222222222222,-0.9740740740740742,-4.147222222222222
9,2483,2003,8,2.1946666666666665,-0.20400000000000013,2.1946666666666665,-0.20400000000000013
142,158,2003,8,2.192,4.244000000000001,2.192,4.244000000000001
5,2132,2003,8,0.7493333333333334,-0.8879999999999999,0.7493333333333334,-0.8879999999999999
152,41,2003,8,-0.271604938271605,1.9629629629629628,-0.271604938271605,1.9629629629629628
152,228,2003,9,0.7240038872691934,2.6501457725947524,0.7240038872691934,2.6501457725947524
309,166,2003,9,-1.6618075801749272,-6.817784256559767,-1.6618075801749272,-6.817784256559767
36,2005,2003,9,-0.7298347910592811,1.6311953352769677,-0.7298347910592811,1.6311953352769677
97,2655,2003,9,-2.425925925925926,1.6805555555555556,-2.425925925925926,1.6805555555555556
