HomeID,VisID,Season,Week,HomeBCSSOS,HomeRPI,AwayBCSSOS,AwayRPI
70,68,2003,4,0.16666666666666666,0.125,0.16666666666666666,0.125
77,193,2003,4,0.24074074074074073,0.2638888888888889,0.24074074074074073,0.2638888888888889
84,282,2003,4,0.16666666666666666,0.125,0.16666666666666666,0.125
99,2710,2003,4,0.16666666666666666,0.375,0.16666666666666666,0.375
120,2643,2003,4,0.16049382716049382,0.20370370370370366,0.16049382716049382,0.20370370370370366
127,2348,2003,4,0.14814814814814814,0.2777777777777778,0.14814814814814814,0.2777777777777778
130,87,2003,4,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
142,2197,2003,4,0.14814814814814814,0.2777777777777778,0.14814814814814814,0.2777777777777778
145,2433,2003,4,0.24691358024691357,0.35185185185185186,0.24691358024691357,0.35185185185185186
150,242,2003,4,0.041666666666666664,0.15625,0.041666666666666664,0.15625
154,2509,2003,4,0.27777777777777773,0.4583333333333333,0.27777777777777773,0.4583333333333333
158,213,2003,4,0.05555555555555555,0.2916666666666667,0.05555555555555555,0.2916666666666667
167,252,2003,4,0.23456790123456792,0.25925925925925924,0.23456790123456792,0.25925925925925924
183,97,2003,4,0.16666666666666666,0.375,0.16666666666666666,0.375
189,2335,2003,4,0.05555555555555555,0.2916666666666667,0.05555555555555555,0.2916666666666667
194,152,2003,4,0.16666666666666666,0.375,0.16666666666666666,0.375
195,135,2003,4,0.375,0.40625,0.375,0.40625
197,2623,2003,4,0.12962962962962962,0.18055555555555555,0.12962962962962962,0.18055555555555555
201,278,2003,4,0.14814814814814814,0.2777777777777778,0.14814814814814814,0.2777777777777778
202,326,2003,4,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
204,166,2003,4,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
221,2050,2003,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
228,2393,2003,4,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
238,2,2003,4,0.08333333333333333,0.1875,0.08333333333333333,0.1875
239,2567,2003,4,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
251,8,2003,4,0.16666666666666666,0.25,0.16666666666666666,0.25
275,2439,2003,4,0.037037037037037035,0.19444444444444442,0.037037037037037035,0.19444444444444442
277,2132,2003,4,0.018518518518518517,0.09722222222222221,0.018518518518518517,0.09722222222222221
309,248,2003,4,0.16666666666666666,0.125,0.16666666666666666,0.125
333,96,2003,4,0.25,0.31249999999999994,0.25,0.31249999999999994
349,164,2003,4,0.6666666666666666,0.5,0.6666666666666666,0.5
2005,249,2003,4,0.16666666666666666,0.375,0.16666666666666666,0.375
2006,2199,2003,4,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
2032,2546,2003,4,0.08333333333333333,0.1875,0.08333333333333333,0.1875
2084,2142,2003,4,0.3333333333333333,0.25,0.3333333333333333,0.25
2116,2226,2003,4,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333
2117,2198,2003,4,0.08333333333333333,0.1875,0.08333333333333333,0.1875
2306,113,2003,4,0.0625,0.234375,0.0625,0.234375
2309,2754,2003,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
2390,151,2003,4,0.1111111111111111,0.33333333333333337,0.1111111111111111,0.33333333333333337
2572,235,2003,4,0.12962962962962962,0.18055555555555555,0.12962962962962962,0.18055555555555555
2638,21,2003,4,0.3333333333333333,0.25,0.3333333333333333,0.25
2655,344,2003,4,0.08333333333333333,0.1875,0.08333333333333333,0.1875
2711,258,2003,4,0.08333333333333333,0.1875,0.08333333333333333,0.1875
2751,2305,2003,4,0.13888888888888887,0.22916666666666666,0.13888888888888887,0.22916666666666666
23,2440,2003,5,0.25925925925925924,0.2777777777777778,0.25925925925925924,0.2777777777777778
259,245,2003,5,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
8,249,2003,5,0.1111111111111111,0.33333333333333337,0.1111111111111111,0.33333333333333337
21,2535,2003,5,0.024691358024691357,0.18518518518518517,0.024691358024691357,0.18518518518518517
36,193,2003,5,0.041666666666666664,0.15625,0.041666666666666664,0.15625
52,38,2003,5,0.09895833333333333,0.26171875,0.09895833333333333,0.26171875
57,2633,2003,5,0.041666666666666664,0.15625,0.041666666666666664,0.15625
59,228,2003,5,0.13541666666666666,0.2265625,0.13541666666666666,0.2265625
84,96,2003,5,0.018518518518518517,0.09722222222222221,0.018518518518518517,0.09722222222222221
87,127,2003,5,0.2708333333333333,0.328125,0.2708333333333333,0.328125
97,2638,2003,5,0.14814814814814814,0.2777777777777778,0.14814814814814814,0.2777777777777778
99,61,2003,5,0.125,0.34375,0.125,0.34375
103,2390,2003,5,0.13194444444444445,0.2864583333333333,0.13194444444444445,0.2864583333333333
120,277,2003,5,0.041666666666666664,0.15625,0.041666666666666664,0.15625
135,309,2003,5,0.08333333333333333,0.3125,0.08333333333333333,0.3125
142,2393,2003,5,0.0625,0.234375,0.0625,0.234375
150,77,2003,5,0.037037037037037035,0.19444444444444442,0.037037037037037035,0.19444444444444442
152,2641,2003,5,0.17708333333333334,0.2578125,0.17708333333333334,0.2578125
154,151,2003,5,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
183,2116,2003,5,0.25,0.31249999999999994,0.25,0.31249999999999994
194,189,2003,5,0.10416666666666667,0.328125,0.10416666666666667,0.328125
201,26,2003,5,0.09895833333333333,0.26171875,0.09895833333333333,0.26171875
202,2032,2003,5,0.010416666666666666,0.0703125,0.010416666666666666,0.0703125
204,68,2003,5,0.07638888888888888,0.24479166666666666,0.07638888888888888,0.24479166666666666
213,2309,2003,5,0.23148148148148148,0.2569444444444444,0.23148148148148148,0.2569444444444444
239,2534,2003,5,0.018518518518518517,0.09722222222222221,0.018518518518518517,0.09722222222222221
242,251,2003,5,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
248,344,2003,5,0.013888888888888888,0.13541666666666666,0.013888888888888888,0.13541666666666666
252,24,2003,5,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
264,70,2003,5,0.1111111111111111,0.20833333333333331,0.1111111111111111,0.20833333333333331
265,167,2003,5,0.13194444444444445,0.2864583333333333,0.13194444444444445,0.2864583333333333
275,153,2003,5,0.125,0.21874999999999997,0.125,0.21874999999999997
278,2348,2003,5,0.13541666666666666,0.2265625,0.13541666666666666,0.2265625
333,2459,2003,5,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
349,2655,2003,5,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
356,25,2003,5,0.08641975308641975,0.14814814814814814,0.08641975308641975,0.14814814814814814
2005,2751,2003,5,0.08333333333333333,0.3125,0.08333333333333333,0.3125
2006,47,2003,5,0.08641975308641975,0.14814814814814814,0.08641975308641975,0.14814814814814814
2050,2117,2003,5,0.16049382716049382,0.20370370370370366,0.16049382716049382,0.20370370370370366
2084,41,2003,5,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
2132,218,2003,5,0.125,0.34375,0.125,0.34375
2294,9,2003,5,0.13888888888888887,0.35416666666666663,0.13888888888888887,0.35416666666666663
2305,55,2003,5,0.06944444444444443,0.17708333333333331,0.06944444444444443,0.17708333333333331
2306,276,2003,5,0.05333333333333334,0.24000000000000002,0.05333333333333334,0.24000000000000002
2426,2199,2003,5,0.16049382716049382,0.20370370370370366,0.16049382716049382,0.20370370370370366
2433,2466,2003,5,0.16666666666666666,0.125,0.16666666666666666,0.125
2439,62,2003,5,0.12962962962962962,0.2638888888888889,0.12962962962962962,0.2638888888888889
2483,130,2003,5,0.07638888888888888,0.24479166666666666,0.07638888888888888,0.24479166666666666
2509,12,2003,5,0.16049382716049382,0.20370370370370366,0.16049382716049382,0.20370370370370366
2567,197,2003,5,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
2579,5,2003,5,0.24074074074074073,0.3472222222222222,0.24074074074074073,0.3472222222222222
2628,238,2003,5,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
2649,221,2003,5,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
2653,2545,2003,5,0.08641975308641975,0.14814814814814814,0.08641975308641975,0.14814814814814814
2572,158,2003,6,0.13541666666666666,0.2265625,0.13541666666666666,0.2265625
2,98,2003,6,0.057291666666666664,0.16796875,0.057291666666666664,0.16796875
12,2628,2003,6,0.08854166666666667,0.12890625,0.08854166666666667,0.12890625
25,30,2003,6,0.03472222222222222,0.15104166666666669,0.03472222222222222,0.15104166666666669
26,21,2003,6,0.1375,0.165625,0.1375,0.165625
36,254,2003,6,0.10666666666666667,0.18,0.10666666666666667,0.18
62,242,2003,6,0.13541666666666666,0.2265625,0.13541666666666666,0.2265625
68,2751,2003,6,0.14583333333333334,0.296875,0.14583333333333334,0.296875
96,57,2003,6,0.052083333333333336,0.1640625,0.052083333333333336,0.1640625
97,218,2003,6,0.015625,0.19921875,0.015625,0.19921875
103,2050,2003,6,0.14133333333333334,0.256,0.14133333333333334,0.256
127,2294,2003,6,0.05777777777777778,0.19333333333333333,0.05777777777777778,0.19333333333333333
130,84,2003,6,0.11466666666666668,0.236,0.11466666666666668,0.236
145,2641,2003,6,0.010416666666666666,0.1953125,0.010416666666666666,0.1953125
149,70,2003,6,0.0,0.0,0.0,0.0
150,52,2003,6,0.075,0.18125,0.075,0.18125
152,153,2003,6,0.10999999999999999,0.23249999999999998,0.10999999999999999,0.23249999999999998
164,2426,2003,6,0.027777777777777776,0.1875,0.027777777777777776,0.1875
167,166,2003,6,0.10933333333333334,0.132,0.10933333333333334,0.132
183,2649,2003,6,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
193,2132,2003,6,0.07916666666666668,0.24687499999999998,0.07916666666666668,0.24687499999999998
194,77,2003,6,0.12,0.34,0.12,0.34
195,2711,2003,6,0.2222222222222222,0.25,0.2222222222222222,0.25
204,9,2003,6,0.11333333333333333,0.28500000000000003,0.11333333333333333,0.28500000000000003
213,135,2003,6,0.09375,0.1953125,0.09375,0.1953125
235,2032,2003,6,0.09895833333333333,0.26171875,0.09895833333333333,0.26171875
238,59,2003,6,0.13020833333333334,0.16015625,0.13020833333333334,0.16015625
245,221,2003,6,0.1851851851851852,0.3055555555555555,0.1851851851851852,0.3055555555555555
249,309,2003,6,0.1366666666666667,0.15250000000000002,0.1366666666666667,0.15250000000000002
251,2655,2003,6,0.013888888888888888,0.13541666666666666,0.013888888888888888,0.13541666666666666
252,2005,2003,6,0.1875,0.265625,0.1875,0.265625
258,154,2003,6,0.07638888888888888,0.24479166666666666,0.07638888888888888,0.24479166666666666
259,41,2003,6,0.13194444444444445,0.2864583333333333,0.13194444444444445,0.2864583333333333
264,24,2003,6,0.018518518518518517,0.18055555555555555,0.018518518518518517,0.18055555555555555
278,2502,2003,6,0.07666666666666667,0.20750000000000002,0.07666666666666667,0.20750000000000002
328,2433,2003,6,0.1851851851851852,0.1388888888888889,0.1851851851851852,0.1388888888888889
333,8,2003,6,0.18055555555555555,0.2604166666666667,0.18055555555555555,0.2604166666666667
344,99,2003,6,0.13333333333333333,0.09999999999999999,0.13333333333333333,0.09999999999999999
349,58,2003,6,0.16666666666666666,0.125,0.16666666666666666,0.125
356,275,2003,6,0.08680555555555557,0.12760416666666666,0.08680555555555557,0.12760416666666666
2084,2006,2003,6,0.125,0.09375,0.125,0.09375
2199,120,2003,6,0.08854166666666667,0.12890625,0.08854166666666667,0.12890625
2305,142,2003,6,0.04,0.18,0.04,0.18
2309,2116,2003,6,0.09375,0.1953125,0.09375,0.1953125
2440,2567,2003,6,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
2459,66,2003,6,0.13888888888888887,0.35416666666666663,0.13888888888888887,0.35416666666666663
2483,265,2003,6,0.09066666666666667,0.268,0.09066666666666667,0.268
2509,87,2003,6,0.052083333333333336,0.1640625,0.052083333333333336,0.1640625
2633,2579,2003,6,0.07916666666666668,0.24687499999999998,0.07916666666666668,0.24687499999999998
2638,2534,2003,6,0.125,0.09375,0.125,0.09375
2653,276,2003,6,0.041666666666666664,0.15625,0.041666666666666664,0.15625
151,248,2003,7,0.11333333333333333,0.08499999999999999,0.11333333333333333,0.08499999999999999
2390,277,2003,7,0.09333333333333332,0.32,0.09333333333333332,0.32
254,2483,2003,7,0.05333333333333334,0.24,0.05333333333333334,0.24
2,2633,2003,7,0.04,0.18,0.04,0.18
9,30,2003,7,0.14583333333333334,0.23437500000000003,0.14583333333333334,0.23437500000000003
21,252,2003,7,0.06133333333333333,0.196,0.06133333333333333,0.196
25,204,2003,7,0.0816326530612245,0.20408163265306123,0.0816326530612245,0.20408163265306123
26,264,2003,7,0.08533333333333333,0.164,0.08533333333333333,0.164
36,278,2003,7,0.0925925925925926,0.15277777777777776,0.0925925925925926,0.15277777777777776
41,2329,2003,7,0.11466666666666668,0.236,0.11466666666666668,0.236
57,145,2003,7,0.049999999999999996,0.1625,0.049999999999999996,0.1625
58,97,2003,7,0.018518518518518517,0.18055555555555555,0.018518518518518517,0.18055555555555555
59,152,2003,7,0.027777777777777776,0.14583333333333334,0.027777777777777776,0.14583333333333334
61,333,2003,7,0.13333333333333333,0.30000000000000004,0.13333333333333333,0.30000000000000004
66,201,2003,7,0.17708333333333334,0.2578125,0.17708333333333334,0.2578125
77,135,2003,7,0.11419753086419752,0.16898148148148148,0.11419753086419752,0.16898148148148148
120,228,2003,7,0.02962962962962963,0.18888888888888888,0.02962962962962963,0.18888888888888888
127,84,2003,7,0.09876543209876543,0.24074074074074073,0.09876543209876543,0.24074074074074073
153,258,2003,7,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
158,2653,2003,7,0.06666666666666667,0.3,0.06666666666666667,0.3
164,259,2003,7,0.07916666666666668,0.24687499999999998,0.07916666666666668,0.24687499999999998
166,70,2003,7,0.05902777777777777,0.10677083333333333,0.05902777777777777,0.10677083333333333
167,328,2003,7,0.032407407407407406,0.10763888888888888,0.032407407407407406,0.10763888888888888
189,2117,2003,7,0.13703703703703704,0.3027777777777778,0.13703703703703704,0.3027777777777778
193,2006,2003,7,0.11333333333333333,0.28500000000000003,0.11333333333333333,0.28500000000000003
197,309,2003,7,0.012499999999999999,0.159375,0.012499999999999999,0.159375
202,62,2003,7,0.064,0.14800000000000002,0.064,0.14800000000000002
213,275,2003,7,0.13777777777777778,0.20333333333333334,0.13777777777777778,0.20333333333333334
235,5,2003,7,0.064,0.24800000000000003,0.064,0.24800000000000003
239,38,2003,7,0.008333333333333333,0.13125,0.008333333333333333,0.13125
242,23,2003,7,0.09999999999999999,0.075,0.09999999999999999,0.075
251,2306,2003,7,0.08800000000000001,0.216,0.08800000000000001,0.216
265,12,2003,7,0.08179012345679011,0.26967592592592593,0.08179012345679011,0.26967592592592593
344,238,2003,7,0.16666666666666666,0.125,0.16666666666666666,0.125
2032,2433,2003,7,0.112,0.184,0.112,0.184
2116,2084,2003,7,0.10416666666666667,0.140625,0.10416666666666667,0.140625
2132,2572,2003,7,0.14583333333333334,0.296875,0.14583333333333334,0.296875
2199,2711,2003,7,0.0911111111111111,0.11833333333333333,0.0911111111111111,0.11833333333333333
2294,130,2003,7,0.08179012345679011,0.26967592592592593,0.08179012345679011,0.26967592592592593
2309,2050,2003,7,0.043333333333333335,0.1825,0.043333333333333335,0.1825
2348,68,2003,7,0.1111111111111111,0.20833333333333331,0.1111111111111111,0.20833333333333331
2393,218,2003,7,0.12037037037037036,0.09027777777777778,0.12037037037037036,0.09027777777777778
2426,2005,2003,7,0.10666666666666667,0.18,0.10666666666666667,0.18
2440,2439,2003,7,0.015625,0.19921875,0.015625,0.19921875
2459,195,2003,7,0.10416666666666667,0.328125,0.10416666666666667,0.328125
2509,356,2003,7,0.043333333333333335,0.1825,0.043333333333333335,0.1825
2567,2638,2003,7,0.125,0.09375,0.125,0.09375
2628,349,2003,7,0.037333333333333336,0.228,0.037333333333333336,0.228
2641,245,2003,7,0.09066666666666667,0.268,0.09066666666666667,0.268
252,36,2003,8,0.06018518518518518,0.17013888888888887,0.06018518518518518,0.17013888888888887
2579,96,2003,8,0.09629629629629628,0.22222222222222224,0.09629629629629628,0.22222222222222224
58,2628,2003,8,0.12152777777777778,0.2786458333333333,0.12152777777777778,0.2786458333333333
5,2132,2003,8,0.09333333333333332,0.17,0.09333333333333332,0.17
8,2,2003,8,0.053703703703703705,0.29027777777777775,0.053703703703703705,0.29027777777777775
9,2483,2003,8,0.11555555555555556,0.18666666666666668,0.11555555555555556,0.18666666666666668
12,26,2003,8,0.09656084656084656,0.11408730158730157,0.09656084656084656,0.11408730158730157
23,2567,2003,8,0.029333333333333333,0.07200000000000001,0.029333333333333333,0.07200000000000001
30,24,2003,8,0.053703703703703705,0.24861111111111112,0.053703703703703705,0.24861111111111112
38,2305,2003,8,0.08533333333333333,0.164,0.08533333333333333,0.164
52,2390,2003,8,0.053703703703703705,0.24861111111111112,0.053703703703703705,0.24861111111111112
62,278,2003,8,0.06018518518518518,0.17013888888888887,0.06018518518518518,0.17013888888888887
68,202,2003,8,0.053703703703703705,0.24861111111111112,0.053703703703703705,0.24861111111111112
70,249,2003,8,0.02407407407407407,0.059722222222222225,0.02407407407407407,0.059722222222222225
84,77,2003,8,0.0806878306878307,0.10218253968253968,0.0806878306878307,0.10218253968253968
97,349,2003,8,0.0925925925925926,0.2361111111111111,0.0925925925925926,0.2361111111111111
99,57,2003,8,0.02407407407407407,0.26805555555555555,0.02407407407407407,0.26805555555555555
120,150,2003,8,0.0691609977324263,0.2304421768707483,0.0691609977324263,0.2304421768707483
135,130,2003,8,0.03401360544217687,0.2755102040816327,0.03401360544217687,0.2755102040816327
142,158,2003,8,0.08024691358024691,0.22685185185185183,0.08024691358024691,0.22685185185185183
145,2032,2003,8,0.05291005291005291,0.20634920634920634,0.05291005291005291,0.20634920634920634
151,153,2003,8,0.08888888888888889,0.06666666666666667,0.08888888888888889,0.06666666666666667
152,41,2003,8,0.05830903790087463,0.1865889212827988,0.05830903790087463,0.1865889212827988
154,59,2003,8,0.11111111111111112,0.23333333333333334,0.11111111111111112,0.23333333333333334
193,2084,2003,8,0.0632716049382716,0.25578703703703703,0.0632716049382716,0.25578703703703703
195,2116,2003,8,0.136,0.15200000000000002,0.136,0.15200000000000002
197,2306,2003,8,0.006172839506172839,0.17129629629629628,0.006172839506172839,0.17129629629629628
218,103,2003,8,0.0026666666666666666,0.052000000000000005,0.0026666666666666666,0.052000000000000005
221,87,2003,8,0.06444444444444446,0.19833333333333333,0.06444444444444446,0.19833333333333333
228,258,2003,8,0.08465608465608465,0.23015873015873017,0.08465608465608465,0.23015873015873017
