Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2013,10/19/2013 17:30,0,AND,2023,FRA,2233,0,35,16,16,0,,67,0,0,0,7,,7
2013,10/19/2013 17:30,0,NCP,2882,CAT,2107,0,3,0,14,14,,31,0,17,14,3,,34
2013,10/19/2013 17:30,0,MAR,2951,NOR,2467,0,17,3,14,8,,42,7,14,0,0,,21
2013,10/19/2013 17:30,0,MTU,426,CAP,424,0,0,0,3,0,,3,14,17,14,13,,58
2013,10/19/2013 17:30,0,TUF,112,WIL,2731,0,21,3,7,18,,49,7,21,0,7,,35
2013,10/19/2013 17:30,0,THO,2646,THI,2644,0,7,0,7,7,,21,7,21,0,14,,42
2013,10/19/2013 17:30,0,WSSU,2736,STA,395,0,0,3,0,14,,17,7,0,7,21,,35
2013,10/19/2013 17:30,0,BET,2062,WAY,2845,0,6,7,7,0,,20,0,6,7,14,,27
2013,10/19/2013 17:30,0,BUCK,2083,DART,159,0,0,7,0,7,,14,0,0,3,14,,17
2013,10/19/2013 17:30,0,SEW,2553,CEN,2121,0,0,7,20,7,,34,3,7,7,0,,17
2013,10/19/2013 17:30,0,LIN,2339,ELI,2207,0,14,14,14,14,,56,7,0,0,7,,14
2013,10/19/2013 17:30,0,MUS,332,JOH,2302,0,0,27,14,0,,41,3,6,0,0,,9
2013,10/19/2013 17:30,0,BLU,2074,HAN,2262,0,0,28,6,7,,41,0,0,0,0,,0
2013,10/19/2013 17:30,0,BRE,2913,WIN,351,0,14,14,15,0,,43,0,7,7,10,,24
2013,10/19/2013 17:30,0,CHAT,236,ELON,2210,0,3,3,3,0,,9,0,14,3,3,,20
2013,10/19/2013 17:30,0,MAR,317,ON,427,0,3,21,14,7,,45,0,0,0,0,,0
2013,10/19/2013 17:30,0,MAI,274,COA,2557,0,13,7,17,3,,40,0,0,0,0,,0
2013,10/19/2013 17:30,0,DEF,190,MTS,2419,0,3,14,20,7,,44,14,3,0,14,,31
2013,10/19/2013 17:30,0,APP,2026,FUR,231,0,6,7,14,0,,27,0,3,0,7,,10
2013,10/19/2013 18:00,0,UI,389,AUG,2043,0,0,7,7,21,,35,0,0,6,0,,6
2013,10/19/2013 18:00,0,SDSU,2571,MOST,2623,0,14,6,7,8,,35,0,0,7,14,,21
2013,10/19/2013 18:00,0,LIN,2876,NEB,2438,0,7,0,17,0,,24,7,0,0,7,,14
2013,10/19/2013 18:00,0,MOR,60,ALB,2013,0,21,14,7,0,,42,0,6,7,7,,20
2013,10/19/2013 18:00,0,NBY,2444,LEN,2331,0,7,7,14,7,,35,7,0,0,7,,14
2013,10/19/2013 18:00,0,QUI,2825,KYW,2316,0,0,13,7,6,,26,21,28,24,7,,80
2013,10/19/2013 18:00,0,WIS,2740,WIS,2744,0,3,0,0,0,,3,7,0,0,14,,21
2013,10/19/2013 18:00,0,CLA,2134,SRU,215,0,13,7,14,0,,34,0,0,13,0,,13
2013,10/19/2013 18:00,0,SWA,2904,AUS,2045,0,0,14,6,7,,27,0,0,3,14,,17
2013,10/19/2013 18:00,0,CON,2152,HAM,162,0,7,0,0,0,,7,21,21,21,0,,63
2013,10/19/2013 18:00,0,HOW,2758,MIS,2401,0,14,6,7,14,,41,0,7,17,14,,38
2013,10/19/2013 18:00,0,DUB,49,COE,2141,0,7,0,0,7,,14,7,21,10,0,,38
2013,10/19/2013 18:00,0,HAR,2264,OUA,2888,0,20,0,6,7,,33,7,7,9,13,,36
2013,10/19/2013 18:00,0,AUG,2042,MIL,74,0,6,6,0,7,,19,8,6,20,13,,47
2013,10/19/2013 18:00,0,COR,2155,KNO,255,0,0,14,0,0,,14,7,14,3,21,,45
2013,10/19/2013 18:00,0,WES,2714,WES,2703,0,7,21,0,14,,42,7,7,10,10,,34
2013,10/19/2013 18:00,0,WES,2846,ROW,2827,0,3,0,7,14,,24,3,0,0,14,,17
2013,10/19/2013 18:00,0,GUS,2968,VAL,628,0,0,7,0,14,,21,14,7,14,7,,42
2013,10/19/2013 18:00,0,MIN,568,MNDU,134,0,24,7,7,14,,52,0,0,0,0,,0
2013,10/19/2013 18:00,0,AIC,2022,BEN,2060,0,0,7,7,0,,14,14,0,21,7,,42
2013,10/19/2013 18:00,0,STJ,2600,CAR,2101,0,0,7,6,0,,13,10,0,13,0,,23
2013,10/19/2013 18:00,0,BOW,2075,VIR,330,0,3,7,0,17,7,47,0,13,7,7,7,44
2013,10/19/2013 18:00,0,STI,2948,TUS,2657,0,7,7,7,14,,35,0,7,0,0,,7
2013,10/19/2013 18:00,0,TEX,2639,SUL,2834,0,3,6,7,0,,16,14,7,14,6,,41
2013,10/19/2013 18:00,0,NWM,583,GRE,2257,0,0,14,7,16,,37,7,13,3,0,,23
2013,10/19/2013 18:00,0,TNST,2634,UTM,2630,0,0,0,7,8,,15,7,16,3,3,,29
2013,10/19/2013 18:00,0,SIM,2564,LOR,263,0,7,3,0,0,,10,0,14,7,6,,27
2013,10/19/2013 18:00,0,VMI,2678,PRE,2506,0,0,14,21,14,,49,7,0,7,21,,35
2013,10/19/2013 18:00,0,STO,133,AUG,124,0,14,7,13,7,,41,0,17,0,0,,17
2013,10/19/2013 18:00,0,MORE,2413,VALP,2674,0,14,14,0,0,,28,6,13,10,13,,42
2013,10/19/2013 18:00,0,EUR,101,MAC,273,0,0,0,7,8,,15,7,3,6,7,,23
2013,10/19/2013 18:00,0,FAY,2220,JOH,2304,0,7,6,6,7,,26,14,7,7,7,,35
2013,10/19/2013 18:00,0,MORG,2415,NCCU,2428,0,0,10,0,12,,22,21,3,3,7,,34
2013,10/19/2013 18:00,0,ELM,72,WHE,396,0,7,0,7,14,,28,0,0,3,0,,3
2013,10/19/2013 18:00,0,AUR,2044,WIS,2741,0,7,7,7,0,,21,3,10,0,0,,13
2013,10/19/2013 18:00,0,RIP,2891,GRI,65,0,0,7,6,14,0,27,7,0,0,20,6,33
2013,10/19/2013 18:00,0,WAR,2685,LUT,67,0,0,7,0,14,,21,7,3,0,14,,24
2013,10/19/2013 18:00,0,MAR,446,SS,375,0,7,14,13,14,,48,7,0,0,7,,14
2013,10/19/2013 18:00,0,STJ,2601,S&T,2402,0,0,0,7,7,,14,6,7,0,0,,13
2013,10/19/2013 18:00,0,CSU,36,WYO,2751,0,0,7,8,7,,22,14,10,14,14,,52
2013,10/19/2013 18:00,0,HOW,47,FAMU,50,0,3,7,0,0,,10,13,8,0,0,,21
2013,10/19/2013 18:00,0,STN,2832,LAW,268,0,0,6,0,0,,6,0,7,7,3,,17
2013,10/19/2013 18:00,0,INST,282,ILST,2287,0,24,14,7,10,,55,0,0,7,7,,14
2013,10/19/2013 18:00,0,MON,2919,LAK,262,0,3,7,0,7,,17,0,0,7,7,,14
2013,10/19/2013 18:00,0,NOC,3071,NOR,75,0,0,0,0,0,,0,14,21,7,0,,42
2013,10/19/2013 18:00,0,CON,409,CON,2151,0,7,7,7,21,,42,17,10,14,7,,48
2013,10/19/2013 18:00,0,IND,2292,WJC,2911,0,3,0,0,0,,3,14,21,14,7,,56
2013,10/19/2013 18:00,0,BER,2757,HEND,418,0,2,14,7,7,,30,7,7,0,3,,17
2013,10/19/2013 18:00,0,MOO,2817,MIN,2772,0,7,7,6,0,,20,0,7,7,0,,14
2013,10/19/2013 18:00,0,MIL,2398,BIR,3,0,0,7,7,0,,14,7,7,0,14,,28
2013,10/19/2013 18:00,0,CLK,2805,BBG,490,0,3,0,21,0,,24,0,0,0,0,,0
2013,10/19/2013 18:00,0,CEN,2118,CEN,2122,0,3,6,7,0,,16,14,13,14,7,,48
2013,10/19/2013 18:00,0,MAS,110,WES,2909,0,0,13,14,10,,37,0,7,13,7,,27
2013,10/19/2013 18:00,0,ALBI,2790,KAL,126,0,7,0,0,14,,21,14,10,0,7,,31
2013,10/19/2013 18:00,0,BUE,63,CEN,2964,0,0,6,3,14,,23,7,3,3,0,,13
2013,10/19/2013 18:00,0,CHSO,2127,COLO,38,0,8,14,7,14,,43,0,10,0,0,,10
2013,10/19/2013 18:00,0,TRI,386,SW,2588,0,0,0,0,0,,0,3,21,3,3,,30
2013,10/19/2013 18:00,0,VAL,2673,WES,2698,0,7,3,7,13,,30,0,0,14,21,,35
2013,10/19/2013 18:00,0,IOW,2295,WMN,433,0,14,0,0,0,,14,10,7,6,0,,23
2013,10/19/2013 18:00,0,LAC,2347,MAR,2371,0,14,14,10,7,,45,10,7,10,7,,34
2013,10/19/2013 18:00,0,BALL,2050,WMU,2711,0,3,0,0,14,,17,3,14,7,14,,38
2013,10/19/2013 18:00,0,MAR,421,SEFL,267,0,7,28,20,0,,55,0,0,7,7,,14
2013,10/19/2013 18:00,0,SHO,2560,FLTH,53,0,7,0,0,21,,28,7,10,7,0,,24
2013,10/19/2013 18:10,0,STMN,2900,BET,2802,0,0,14,0,14,,28,0,0,21,0,,21
2013,10/19/2013 18:30,0,MAN,2362,EAR,2189,0,0,6,7,0,,13,7,14,14,7,,42
2013,10/19/2013 18:30,0,FER,2222,HIL,2273,0,7,14,10,14,,45,7,14,7,10,,38
2013,10/19/2013 18:30,0,SEMO,2546,EIU,2197,0,27,14,7,7,,55,6,14,0,13,,33
2013,10/19/2013 18:30,0,MAC,2359,CHI,80,0,3,7,3,13,,26,7,0,0,0,,7
2013,10/19/2013 18:30,0,EMP,2214,LIN,2815,0,7,0,14,0,,21,14,14,14,10,,52
2013,10/19/2013 19:00,0,NIU,2459,CMU,2117,0,14,0,0,3,,17,7,7,10,14,,38
2013,10/19/2013 19:00,0,KENT,2309,USA,6,0,7,10,7,14,,38,0,7,0,14,,21
2013,10/19/2013 19:00,0,WIS,271,WIS,2723,0,7,0,0,6,,13,20,7,7,7,,41
2013,10/19/2013 19:00,0,CCI,2119,LAN,2323,0,14,7,6,7,,34,7,10,20,0,,37
2013,10/19/2013 19:00,0,CAL,2858,SET,611,0,0,7,0,0,,7,6,24,0,3,,33
2013,10/19/2013 19:00,0,TUS,2839,CNEW,2105,0,14,7,14,10,,45,3,7,0,7,,17
2013,10/19/2013 19:00,0,OKP,2824,BKN,487,0,10,20,7,10,,47,6,3,0,0,,9
2013,10/19/2013 19:00,0,SOU,2568,STN,200,0,0,3,7,7,,17,14,17,21,14,,66
2013,10/19/2013 19:00,0,EAS,2201,NEO,196,0,7,0,0,7,,14,7,14,7,7,,35
2013,10/19/2013 19:00,0,BEN,2283,ROC,2524,0,0,6,0,7,,13,0,10,13,7,,30
2013,10/19/2013 19:00,0,ILLC,2286,BEL,266,0,0,0,0,7,,7,14,16,0,7,,37
2013,10/19/2013 19:00,0,IW,2916,ACU,2000,0,13,17,3,7,,40,6,0,0,0,,6
2013,10/19/2013 19:00,0,MAN,2816,TRU,2654,0,7,14,0,7,,28,7,7,0,7,,21
2013,10/19/2013 19:00,0,MESA,11,FOR,2237,0,0,0,0,0,,0,14,14,14,0,,42
2013,10/19/2013 19:00,0,TNTC,2635,EKY,2198,0,7,10,0,7,,24,0,3,0,7,,10
2013,10/19/2013 19:00,0,ALCN,2016,TXSO,2640,0,7,6,0,0,,13,6,7,0,7,,20
2013,10/19/2013 19:00,0,SDA,613,TIF,2838,0,12,21,13,14,,60,0,14,0,7,,21
2013,10/19/2013 19:00,0,NDSU,2449,SIU,79,0,7,3,0,0,,10,0,7,21,3,,31
2013,10/19/2013 19:00,0,MVSU,2400,PVAM,2504,0,7,21,16,7,,51,0,7,0,7,,14
2013,10/19/2013 19:00,0,WIS,272,WIS,2743,0,3,0,7,13,,23,7,3,7,7,,24
2013,10/19/2013 19:00,0,NWO,2823,EAS,2191,0,17,33,14,0,,64,0,7,0,7,,14
2013,10/19/2013 19:30,0,IND,84,MICH,130,0,14,14,14,21,,63,7,10,23,7,,47
2013,10/19/2013 19:30,0,SWB,2586,FHSU,2231,0,21,0,14,21,,56,7,0,0,7,,14
2013,10/19/2013 19:30,0,IOWA,2294,OSU,194,0,3,7,14,10,,34,10,7,7,0,,24
2013,10/19/2013 19:30,0,CP,13,MONT,149,0,7,0,0,7,7,21,7,7,0,0,0,14
2013,10/19/2013 19:30,0,PAC,205,PAC,2486,0,7,7,0,3,,17,0,13,3,0,,16
2013,10/19/2013 19:30,0,OKLA,201,KU,2305,0,7,6,0,6,,19,0,18,7,9,,34
2013,10/19/2013 19:30,0,BYU,252,HOU,248,0,21,17,2,6,,46,24,10,0,13,,47
2013,10/19/2013 19:30,0,AUB,2,TA&M,245,0,14,10,7,10,,41,10,7,7,21,,45
2013,10/19/2013 19:30,0,SAC,16,UND,155,0,0,0,7,0,,7,7,10,7,7,,31
2013,10/19/2013 19:30,0,WOF,2747,WCU,2717,0,7,10,0,0,,17,0,7,7,7,,21
2013,10/19/2013 19:30,0,BEM,132,NOR,425,0,6,10,8,3,,27,0,0,0,0,,0
2013,10/19/2013 19:30,0,DUKE,150,UVA,258,0,14,8,0,0,,22,0,7,10,18,,35
2013,10/19/2013 19:30,0,MD,120,WAKE,154,0,10,14,7,3,,34,0,3,7,0,,10
2013,10/19/2013 19:30,0,UCLA,26,STAN,24,0,3,0,14,7,,24,0,0,3,7,,10
2013,10/19/2013 19:30,0,TOWS,119,ALBY,399,0,7,3,7,0,,17,3,21,14,6,,44
2013,10/19/2013 19:30,0,WAY,2844,WIN,2851,0,9,15,14,7,,45,3,14,16,8,,41
2013,10/19/2013 19:30,0,SOU,2582,UAPB,2029,0,14,0,7,0,,21,8,14,0,7,,29
2013,10/19/2013 19:30,0,STC,2594,MAR,559,0,0,0,3,10,,13,7,7,0,6,,20
2013,10/19/2013 19:30,0,CCU,324,LIB,2335,0,14,14,14,3,7,52,6,10,14,15,7,55
2013,10/19/2013 19:30,0,UNT,249,LT,2348,0,7,3,0,3,,13,0,14,14,0,,28
2013,10/19/2013 19:30,0,UMASS,113,BUFF,2084,0,0,13,5,14,,32,0,3,0,0,,3
2013,10/19/2013 19:35,0,UCD,302,UNCO,2458,0,0,0,7,11,,18,14,10,7,3,,34
2013,10/19/2013 20:00,0,CLA,17,CAL,2094,0,6,0,14,0,,20,0,6,0,0,,6
2013,10/19/2013 20:00,0,PEAY,2046,MURR,93,0,7,7,3,14,,31,0,3,0,0,,3
2013,10/19/2013 20:00,0,NICH,2447,SFA,2617,0,14,28,3,10,,55,14,7,14,6,,41
2013,10/19/2013 20:00,0,WIU,2710,YSU,2754,0,7,7,0,10,,24,0,7,7,0,,14
2013,10/19/2013 20:00,0,LIND,3209,ARK,2028,0,3,24,14,0,,41,7,0,7,13,,27
2013,10/19/2013 20:00,0,ARK,2033,HEN,2271,1,7,10,21,7,,45,0,0,0,14,,14
2013,10/19/2013 20:00,0,STV,2614,GEN,2242,0,14,14,0,12,,40,14,7,0,9,,30
2013,10/19/2013 20:00,0,CSR,2963,PUG,2508,0,7,0,3,21,,31,0,17,7,14,,38
2013,10/19/2013 20:00,0,WIL,2930,LEW,2333,0,3,13,0,14,,30,21,7,7,21,,56
2013,10/19/2013 20:00,0,SAV,2542,BCU,2065,0,21,21,0,6,,48,0,7,0,14,,21
2013,10/19/2013 20:00,0,NWMS,138,PIT,90,1,7,8,0,0,,15,0,8,14,2,,24
2013,10/19/2013 20:00,0,LIN,203,WHI,2721,0,0,10,7,0,,17,14,20,3,14,,51
2013,10/19/2013 20:00,0,COR,2782,BRO,2781,0,7,21,0,21,,49,10,7,8,7,,32
2013,10/19/2013 21:00,0,FIT,114,WES,2843,0,14,21,21,14,,70,7,7,0,0,,14
2013,10/19/2013 21:00,0,SDAK,233,UNI,2460,0,7,7,14,0,3,31,7,0,7,14,3,38
2013,10/19/2013 21:00,0,KYS,2310,MIL,2396,0,13,20,7,0,,40,0,3,0,14,,17
2013,10/19/2013 21:00,0,CEN,2120,SIM,2829,0,14,0,0,0,,14,23,21,7,3,,54
2013,10/19/2013 21:30,0,MTST,147,WEB,2692,0,10,0,6,0,,16,6,13,2,13,,34
2013,10/19/2013 22:00,0,POM,2923,WHI,2850,0,10,0,0,0,0,10,7,3,0,0,7,17
2013,10/19/2013 22:00,0,CHA,2123,BLA,2069,0,3,3,7,0,,13,7,7,13,16,,43
2013,10/19/2013 22:00,0,WOO,2748,WIT,2746,0,21,24,14,7,,66,6,19,7,7,,39
2013,10/19/2013 22:00,0,HUN,2938,LAG,548,0,3,7,14,20,,44,6,21,10,3,,40
2013,10/19/2013 22:00,0,SOU,2583,ASP,2038,0,0,3,7,7,,17,7,0,0,0,,7
2013,10/19/2013 22:00,0,BAL,188,WIL,2733,0,7,0,0,0,,7,19,7,21,7,,54
2013,10/19/2013 22:00,0,DUQ,2184,RMU,2523,0,0,7,0,13,,20,0,0,21,0,,21
2013,10/19/2013 22:00,0,PRIN,163,BRWN,225,0,10,7,0,0,,17,0,6,19,14,,39
2013,10/19/2013 22:00,0,USD,301,DAY,2168,0,0,14,10,7,7,45,7,7,0,17,7,38
2013,10/19/2013 22:00,0,WASH,264,ASU,9,0,3,26,10,14,,53,7,0,10,7,,24
2013,10/19/2013 23:00,0,GAST,2247,TXST,326,0,7,3,0,14,,24,7,0,0,10,,17
2013,10/19/2013 23:00,0,CRO,509,MIN,2399,0,7,14,0,0,0,21,0,6,8,7,3,24
2013,10/19/2013 23:00,0,HAR,2810,EAS,2194,0,7,3,0,7,,17,21,13,14,7,,55
2013,10/19/2013 23:00,0,LKE,437,MAL,556,0,14,13,14,14,,55,7,17,13,13,,50
2013,10/19/2013 23:00,0,MOW,137,MOS,2403,0,7,14,0,0,,21,17,0,11,7,,35
2013,10/19/2013 23:00,0,TXA,2658,NOR,2453,0,21,7,14,7,,49,0,10,0,7,,17
2013,10/19/2013 23:00,0,ODU,295,PITT,221,0,0,21,7,7,,35,10,0,14,0,,24
2013,10/19/2013 23:00,0,MAR,2373,CHR,3112,0,7,3,7,0,,17,7,17,3,3,,30
2013,10/19/2013 23:00,0,MCM,241,TXA,2837,0,31,3,3,28,,65,21,7,15,0,,43
2013,10/19/2013 23:00,0,UCA,2110,LAM,2320,0,0,10,7,7,,24,0,3,14,9,,26
2013,10/19/2013 23:00,0,SELA,2545,NWST,2466,0,0,13,9,0,,22,0,7,16,14,,37
2013,10/19/2013 23:00,0,ARK,8,ALA,333,0,14,14,17,7,,52,0,0,0,0,,0
2013,10/19/2013 23:00,0,ISU,66,BAY,239,0,17,20,14,20,,71,0,0,0,7,,7
2013,10/19/2013 23:00,0,TAR,2627,DEL,2170,0,7,7,14,10,,38,3,21,0,12,,36
2013,10/19/2013 23:00,0,WAS,2686,WMN,2849,0,0,0,6,0,,6,7,17,14,0,,38
2013,10/19/2013 23:00,0,ANG,2025,WES,2704,0,7,12,0,15,,34,7,16,7,0,,30
2013,10/19/2013 23:00,0,ILL,306,CAR,2106,0,3,0,0,7,,10,0,10,7,14,,31
2013,10/19/2013 23:00,0,HEI,191,OTT,359,0,3,7,7,0,,17,7,14,7,7,,35
2013,10/19/2013 23:00,0,LSU,99,MISS,145,0,3,7,14,3,,27,0,0,14,10,,24
2013,10/19/2013 23:00,0,NOR,128,GVSU,125,0,10,17,14,7,,48,3,7,7,0,,17
2013,10/19/2013 23:00,0,MNST,2364,SWM,2587,0,0,7,7,13,,27,14,21,10,7,,52
2013,10/19/2013 23:05,0,IDST,304,NAU,2464,0,6,6,20,7,,39,7,7,0,16,,30
2013,10/19/2013 23:30,0,USC,30,ND,87,0,7,7,0,0,,14,7,3,0,0,,10
2013,10/20/2013 0:00,0,WIS,275,ILL,356,0,0,17,0,15,,32,21,7,14,14,,56
2013,10/20/2013 0:00,0,RICE,242,NMSU,166,0,3,9,7,0,,19,21,7,7,10,,45
2013,10/20/2013 0:00,0,NEV,2440,BSU,68,0,0,7,20,7,,34,3,14,0,0,,17
2013,10/20/2013 0:00,0,COL,2146,CSUP,2570,0,10,21,7,10,,48,7,0,7,14,,28
2013,10/20/2013 0:00,0,WES,2848,DIX,3101,0,3,14,10,7,,34,7,20,13,6,,46
2013,10/20/2013 0:00,0,ADST,2001,NMH,2424,0,7,7,6,0,,20,7,7,10,0,,24
2013,10/20/2013 0:00,0,SHSU,2534,MCNS,2377,0,7,7,7,10,,31,3,3,3,14,,23
2013,10/20/2013 0:00,0,FSU,52,CLEM,228,0,7,0,0,7,,14,17,10,14,10,,51
2013,10/20/2013 0:05,0,SUU,253,EWU,331,0,14,0,13,7,,34,0,3,0,7,,10
2013,10/20/2013 1:00,0,USU,328,UNM,167,0,0,3,0,7,,10,17,14,7,7,,45
2013,10/20/2013 1:00,0,WES,2695,MID,2395,0,7,21,7,10,,45,0,7,7,7,,21
2013,10/20/2013 1:00,0,AZU,2049,HUM,2278,0,0,7,3,3,,13,0,7,7,7,,21
2013,10/20/2013 2:00,0,LAV,2318,RED,29,0,7,7,0,7,,21,0,6,0,0,,6
2013,10/20/2013 2:00,0,UNLV,2439,FRES,278,0,14,14,10,0,,38,0,14,0,0,,14
2013,10/20/2013 2:00,0,UTAH,254,ARIZ,12,0,7,13,0,15,,35,7,0,14,3,,24
2013,10/20/2013 2:00,0,WSU,265,ORE,2483,0,20,14,14,14,,62,7,17,0,14,,38
2013,10/20/2013 2:00,0,CHA,411,OCC,2475,0,0,7,3,6,,16,7,7,7,14,,35
2013,10/20/2013 2:30,0,ORST,204,CAL,25,0,3,0,7,7,,17,14,14,14,7,,49
2013,10/23/2013 0:00,0,ULL,309,ARST,2032,0,0,7,0,0,,7,10,10,3,0,,23
2013,10/24/2013 23:00,0,LAN,2323,MIL,2396,0,0,0,0,38,,38,0,0,0,26,,26
2013,10/24/2013 23:30,0,UK,96,MSST,344,0,14,7,7,0,,28,7,3,9,3,,22
2013,10/24/2013 23:30,0,MRSH,276,MTSU,2393,0,14,7,17,13,,51,7,14,14,14,,49
2013,10/24/2013 23:30,0,CCI,2119,STI,2948,0,14,7,7,7,,35,14,3,7,9,,33
2013,10/24/2013 23:30,0,DEL,2170,SHO,2560,0,0,7,3,7,,17,14,0,17,7,,38
2013,10/25/2013 23:00,0,NH,2441,SOU,2583,0,0,0,7,14,,21,23,7,7,3,,40
2013,10/26/2013 0:00,0,BSU,68,BYU,252,0,7,17,10,3,,37,0,3,10,7,,20
2013,10/26/2013 16:00,0,CAS,293,MAR,2951,0,7,0,21,10,,38,0,6,0,0,,6
2013,10/26/2013 16:00,0,UNI,237,ROC,184,0,0,0,14,7,,21,7,0,0,0,,7
2013,10/26/2013 16:00,0,TOWS,119,RICH,257,0,6,12,0,14,,32,7,20,7,14,,48
2013,10/26/2013 16:00,0,OKST,197,ISU,66,0,7,13,0,7,,27,21,7,17,13,,58
2013,10/26/2013 16:00,0,MON,2818,MOR,3110,0,14,0,0,7,,21,0,7,14,13,,34
2013,10/26/2013 16:00,0,CONN,41,UCF,2116,0,21,24,10,7,,62,3,7,0,7,,17
2013,10/26/2013 16:00,0,REN,2528,HOB,174,0,7,7,21,0,,35,6,0,0,7,,13
2013,10/26/2013 16:00,0,TRI,386,CSR,2963,0,7,0,7,7,,21,0,10,7,0,,17
2013,10/26/2013 16:00,0,BALL,2050,AKR,2006,0,3,7,7,7,,24,14,14,7,7,,42
2013,10/26/2013 16:00,0,SHU,2529,SFU,2598,0,3,0,7,14,,24,7,0,3,0,,10
2013,10/26/2013 16:00,0,GVSU,125,NAR,2886,0,3,7,7,0,,17,0,3,7,13,,23
2013,10/26/2013 16:00,0,LIU,2089,SBI,284,0,0,10,7,21,,38,7,7,0,14,,28
2013,10/26/2013 16:00,0,NW,77,IOWA,2294,0,7,3,0,0,7,17,0,0,7,3,0,10
2013,10/26/2013 16:00,0,VIR,330,LIN,2339,0,0,6,0,8,,14,7,7,13,7,,34
2013,10/26/2013 16:00,0,RMU,2523,WAG,2681,0,3,0,7,3,,13,0,3,0,14,,17
2013,10/26/2013 16:00,0,NEB,158,MINN,135,0,7,10,10,7,,34,10,3,7,3,,23
2013,10/26/2013 16:00,0,F&M,2234,MOR,323,0,10,28,7,7,,52,7,7,14,14,,42
2013,10/26/2013 16:00,0,MAS,379,MAS,110,0,7,20,0,7,,34,7,0,7,7,,21
2013,10/26/2013 16:00,0,LKE,437,FIN,2224,0,13,14,14,7,,48,7,14,6,0,,27
2013,10/26/2013 16:00,0,FAI,2986,URB,2666,0,7,13,21,0,,41,0,3,0,2,,5
2013,10/26/2013 16:00,0,WAKE,154,MIAMI,2390,0,0,10,0,14,,24,7,7,0,7,,21
2013,10/26/2013 16:00,0,IND,2291,MER,2385,0,3,3,0,0,,6,14,7,0,7,,28
2013,10/26/2013 16:00,0,MUH,2422,JUN,246,0,0,7,0,0,,7,3,17,7,0,,27
2013,10/26/2013 16:00,0,LOU,97,USF,58,0,3,0,0,0,,3,7,10,3,14,,34
2013,10/26/2013 16:00,0,DEL,48,URI,227,0,0,6,7,0,,13,7,14,14,0,,35
2013,10/26/2013 16:00,0,NIC,2884,MAI,274,0,16,16,24,7,,63,6,19,0,27,,52
2013,10/26/2013 16:00,0,STU,471,WIL,398,0,0,0,0,21,,21,7,7,3,0,,17
2013,10/26/2013 16:00,0,SRU,215,EDI,2205,0,0,7,6,7,,20,10,14,7,13,,44
2013,10/26/2013 16:00,0,HOU,248,RUTG,164,0,7,7,0,0,,14,7,21,14,7,,49
2013,10/26/2013 16:00,0,GAN,367,CAL,2858,0,0,14,14,7,,35,0,7,0,0,,7
2013,10/26/2013 16:21,0,VAN,238,TA&M,245,0,21,7,21,7,,56,0,17,0,7,,24
2013,10/26/2013 16:30,0,BRWN,225,COR,172,0,7,0,7,21,,35,7,14,14,7,,42
2013,10/26/2013 16:30,0,WES,336,BOW,340,0,0,0,7,7,,14,7,7,0,20,,34
2013,10/26/2013 16:30,0,GT,59,UVA,258,0,0,10,0,15,,25,7,7,7,14,,35
2013,10/26/2013 17:00,0,LOC,209,MIL,210,0,0,0,7,7,,14,0,13,6,7,,26
2013,10/26/2013 17:00,0,SAL,2776,CCSU,2115,0,14,21,6,6,,47,0,0,7,6,,13
2013,10/26/2013 17:00,0,BEN,2060,MER,2771,0,0,13,14,13,,40,13,7,0,14,,34
2013,10/26/2013 17:00,0,DAY,2168,MORE,2413,0,7,0,7,0,,14,14,0,14,14,,42
2013,10/26/2013 17:00,0,TUS,2657,KYS,2310,0,0,0,7,0,,7,14,15,0,7,,36
2013,10/26/2013 17:00,0,VIR,2676,BOW,2075,0,7,14,7,6,,34,0,7,0,0,,7
2013,10/26/2013 17:00,0,CON,2148,CHA,2128,0,3,0,0,0,0,3,0,0,0,3,6,9
2013,10/26/2013 17:00,0,STJ,374,ITH,175,0,0,6,13,6,,25,0,7,7,8,,22
2013,10/26/2013 17:00,0,MAN,2816,STJ,2601,0,14,0,7,10,,31,3,10,0,0,,13
2013,10/26/2013 17:00,0,WAS,2686,STV,2614,0,0,0,0,7,,7,7,21,7,7,,42
2013,10/26/2013 17:00,0,PLY,2972,FRA,2967,0,0,20,0,21,,41,3,3,3,0,,9
2013,10/26/2013 17:00,0,LAG,548,MTH,291,0,0,17,13,13,,43,7,7,7,20,,41
2013,10/26/2013 17:00,0,KIN,247,DV,2808,0,7,0,7,0,0,14,0,0,7,7,7,21
2013,10/26/2013 17:00,0,MIT,109,WES,2702,0,0,0,14,0,,14,7,3,0,7,,17
2013,10/26/2013 17:00,0,HUS,2280,GAL,417,0,6,7,0,3,,16,6,7,0,0,,13
2013,10/26/2013 17:00,0,SET,611,CLA,2134,0,7,13,14,7,,41,0,2,0,0,,2
2013,10/26/2013 17:00,0,WAB,89,OBE,391,0,3,0,0,7,,10,14,10,3,0,,27
2013,10/26/2013 17:00,0,WES,2909,BGW,18,0,0,7,13,6,,26,10,3,0,7,,20
2013,10/26/2013 17:00,0,GLE,2249,NOT,587,0,3,7,0,6,,16,7,7,6,0,,20
